Channel 1	Channel 1	Channel 1	Channel 1
Cmt Time	Cmt No	Cmt Text	Mean
 	 	 	µS
0:00:00.0	1	proceed	0
0:01:12.514	4	proceed	0.536704375
0:01:58.596	7	proceed	0.3851521872
0:02:43.745	10	proceed	0.8716375001
0:03:29.844	13	proceed	0.1423649994
0:04:18.076	16	proceed	0.5651528122
0:05:01.576	19	proceed	-0.4801940665
0:05:44.891	22	proceed	-0.6428928101
0:06:29.44	25	proceed	0.4025162506
0:07:14.856	28	proceed	-0.7479840625
0:07:59.505	31	proceed	0.909801879
0:08:43.754	34	proceed	-0.1543953128
0:09:29.153	37	proceed	1.077677502
0:10:16.119	40	proceed	1.771688127
0:11:00.985	43	proceed	0.7875462529
0:11:44.967	46	proceed	1.658020934
0:12:29.316	49	proceed	0.7114693761
0:13:19.349	52	proceed	-0.7202206233
0:14:02.064	55	proceed	-1.919169376
0:14:46.264	58	proceed	-2.654786561
0:15:33.196	61	proceed	-2.167516243
0:16:18.028	64	proceed	-1.26004625
0:17:01.694	67	proceed	-0.776236561
0:17:45.676	70	proceed	-2.620543124
0:18:28.826	73	proceed	-3.760770317
0:19:13.575	76	proceed	-4.048440001
0:19:57.79	79	proceed	-4.505990317
0:20:41.973	82	proceed	-3.764110938
0:21:26.489	85	proceed	-4.218789093
0:22:13.388	88	proceed	-4.784884389
0:22:58.537	91	proceed	-4.139307498
0:23:43.169	94	proceed	-4.012500323
0:24:26.502	97	proceed	-4.336613125
0:25:13.051	100	proceed	-4.735374072
0:25:57.216	103	proceed	-5.176624403
0:26:41.432	106	proceed	-5.496857515
0:27:30.964	109	proceed	-5.576407813
0:28:13.947	112	proceed	-5.77024751
0:29:01.629	115	proceed	-5.855832792
0:29:49.662	118	proceed	-5.788648426
0:30:40.294	121	proceed	-4.323415931
0:00:00.0	1	proceed	0.5174937489
0:01:12.514	4	proceed	0.3490012504
0:01:58.596	7	proceed	0.2906487511
0:02:43.745	10	proceed	0.6489750007
0:03:29.844	13	proceed	0.09355875012
0:04:18.076	16	proceed	0.4071087499
0:05:01.576	19	proceed	-0.5478074973
0:05:44.891	22	proceed	-0.7090037621
0:06:29.44	25	proceed	0.3243425012
0:07:14.856	28	proceed	-0.8025512468
0:07:59.505	31	proceed	0.8567774992
0:08:43.754	34	proceed	-0.1961287501
0:09:29.153	37	proceed	1.037187505
0:10:16.119	40	proceed	1.772576229
0:11:00.985	43	proceed	0.8067712507
0:11:44.967	46	proceed	1.682268769
0:12:29.316	49	proceed	0.5500099988
0:13:19.349	52	proceed	-0.7692900085
0:14:02.064	55	proceed	-2.01000249
0:14:46.264	58	proceed	-2.784295
0:15:33.196	61	proceed	-2.412412496
0:16:18.028	64	proceed	-1.345640004
0:17:01.694	67	proceed	-0.9912599975
0:17:45.676	70	proceed	-2.708204994
0:18:28.826	73	proceed	-3.77831376
0:19:13.575	76	proceed	-4.154032512
0:19:57.79	79	proceed	-4.359532494
0:20:41.973	82	proceed	-4.053718743
0:21:26.489	85	proceed	-4.237252514
0:22:13.388	88	proceed	-4.82027003
0:22:58.537	91	proceed	-4.282430002
0:23:43.169	94	proceed	-4.016928755
0:24:26.502	97	proceed	-4.061140032
0:25:13.051	100	proceed	-4.789738801
0:25:57.216	103	proceed	-5.183018783
0:26:41.432	106	proceed	-5.509364973
0:27:30.964	109	proceed	-5.636798738
0:28:13.947	112	proceed	-5.780606254
0:29:01.629	115	proceed	-5.868858881
0:29:49.662	118	proceed	-5.833575
0:30:40.294	121	proceed	-4.352276258
0:03:36.229	14	FON	-0.133375
0:15:35.838	62	FON	-2.733114497
0:03:36.229	14	FON	-0.09676175007
0:15:35.838	62	FON	-2.823004124
0:03:36.229	14	FON	-0.09623941634
0:15:35.838	62	FON	-2.721586333
0:03:36.229	14	FON	-0.101391562
0:15:35.838	62	FON	-2.696618875
0:00:28.797	2	KIS	-0.62353625
0:01:17.298	5	KIS	-0.04325349996
0:02:02.312	8	KIS	0.1358235003
0:02:48.918	11	KIS	0.2538875003
0:04:20.446	17	KIS	0.1368665001
0:05:04.044	20	KIS	-0.6173787486
0:05:46.861	23	KIS	-0.7901912482
0:06:33.78	26	KIS	0.1261889998
0:07:17.717	29	KIS	-0.9096549999
0:08:02.804	32	KIS	0.7304352513
0:08:47.106	35	KIS	-0.31886225
0:09:33.355	38	KIS	0.9466527485
0:10:18.809	41	KIS	1.579921753
0:11:03.617	44	KIS	0.6549627501
0:11:47.672	47	KIS	1.647558997
0:12:36.375	50	KIS	0.2293287504
0:13:21.678	53	KIS	-0.8942369995
0:14:04.902	56	KIS	-2.141452999
0:14:48.342	59	KIS	-2.995737252
0:16:20.148	65	KIS	-1.599501496
0:17:04.116	68	KIS	-1.217681
0:17:47.676	71	KIS	-2.84574625
0:18:30.938	74	KIS	-3.891252245
0:19:15.466	77	KIS	-4.079493752
0:20:00.506	80	KIS	-4.461540716
0:20:44.346	83	KIS	-4.253126481
0:21:28.208	86	KIS	-4.295930486
0:22:16.409	89	KIS	-4.900394273
0:23:01.208	92	KIS	-4.445678483
0:23:45.054	95	KIS	-4.03580623
0:24:29.646	98	KIS	-4.257150241
0:25:15.373	101	KIS	-4.849055963
0:25:58.933	104	KIS	-5.207560945
0:26:43.461	107	KIS	-5.504311179
0:27:33.02	110	KIS	-5.650582997
0:28:16.307	113	KIS	-5.798673462
0:29:03.882	116	KIS	-5.874629527
0:29:58.762	119	KIS	-5.628025501
0:00:28.797	2	KIS	-0.3349422501
0:01:17.298	5	KIS	-0.03635737506
0:02:02.312	8	KIS	0.09032062515
0:02:48.918	11	KIS	0.1479416251
0:04:20.446	17	KIS	0.05068087506
0:05:04.044	20	KIS	-0.6597871229
0:05:46.861	23	KIS	-0.8426908736
0:06:33.78	26	KIS	0.03616174986
0:07:17.717	29	KIS	-0.9737026239
0:08:02.804	32	KIS	0.6552451267
0:08:47.106	35	KIS	-0.3786458749
0:09:33.355	38	KIS	0.9029549991
0:10:18.809	41	KIS	1.518100126
0:11:03.617	44	KIS	0.4756523757
0:11:47.672	47	KIS	1.596826873
0:12:36.375	50	KIS	0.1852692496
0:13:21.678	53	KIS	-0.9589732493
0:14:04.902	56	KIS	-2.213984126
0:14:48.342	59	KIS	-3.083003126
0:16:20.148	65	KIS	-1.643680373
0:17:04.116	68	KIS	-1.357158498
0:17:47.676	71	KIS	-2.924767251
0:18:30.938	74	KIS	-3.932538997
0:19:15.466	77	KIS	-4.127904505
0:20:00.506	80	KIS	-4.45989109
0:20:44.346	83	KIS	-4.252735738
0:21:28.208	86	KIS	-4.331430988
0:22:16.409	89	KIS	-4.929306506
0:23:01.208	92	KIS	-4.452468353
0:23:45.054	95	KIS	-3.928594239
0:24:29.646	98	KIS	-4.284627876
0:25:15.373	101	KIS	-4.87267624
0:25:58.933	104	KIS	-5.228821479
0:26:43.461	107	KIS	-5.500555315
0:27:33.02	110	KIS	-5.654462027
0:28:16.307	113	KIS	-5.808255353
0:29:03.882	116	KIS	-5.87979088
0:29:58.762	119	KIS	-5.570356481
0:00:28.797	2	KIS	-0.1966815001
0:01:17.298	5	KIS	0.2702092492
0:02:02.312	8	KIS	0.04250325009
0:02:48.918	11	KIS	0.05310191672
0:04:20.446	17	KIS	-0.03286433331
0:05:04.044	20	KIS	-0.7026405819
0:05:46.861	23	KIS	-0.8744599146
0:06:33.78	26	KIS	-0.04336458364
0:07:17.717	29	KIS	-1.039473333
0:08:02.804	32	KIS	0.5842297511
0:08:47.106	35	KIS	-0.4384455003
0:09:33.355	38	KIS	0.844692333
0:10:18.809	41	KIS	1.479541751
0:11:03.617	44	KIS	0.397503167
0:11:47.672	47	KIS	1.516349497
0:12:36.375	50	KIS	0.1831594997
0:13:21.678	53	KIS	-1.030942917
0:14:04.902	56	KIS	-2.289663834
0:14:48.342	59	KIS	-3.155948251
0:16:20.148	65	KIS	-1.674897249
0:17:04.116	68	KIS	-1.466091582
0:17:47.676	71	KIS	-3.000636418
0:18:30.938	74	KIS	-3.972699168
0:19:15.466	77	KIS	-4.195410753
0:20:00.506	80	KIS	-4.467592894
0:20:44.346	83	KIS	-4.27415866
0:21:28.208	86	KIS	-4.365865995
0:22:16.409	89	KIS	-4.955126424
0:23:01.208	92	KIS	-4.427725982
0:23:45.054	95	KIS	-3.958833076
0:24:29.646	98	KIS	-4.29664867
0:25:15.373	101	KIS	-4.895925655
0:25:58.933	104	KIS	-5.250556398
0:26:43.461	107	KIS	-5.503906191
0:27:33.02	110	KIS	-5.660266959
0:28:16.307	113	KIS	-5.817370255
0:29:03.882	116	KIS	-5.886524327
0:29:58.762	119	KIS	-5.560957573
0:00:28.797	2	KIS	-0.1510590626
0:01:17.298	5	KIS	0.396884687
0:02:02.312	8	KIS	0.0005315623333
0:02:48.918	11	KIS	-0.03789706262
0:04:20.446	17	KIS	-0.09837975026
0:05:04.044	20	KIS	-0.7519634373
0:05:46.861	23	KIS	-0.9017162472
0:06:33.78	26	KIS	-0.1114316879
0:07:17.717	29	KIS	-1.102926563
0:08:02.804	32	KIS	0.525174063
0:08:47.106	35	KIS	-0.5051235625
0:09:33.355	38	KIS	0.8070609379
0:10:18.809	41	KIS	1.440516314
0:11:03.617	44	KIS	0.3282161877
0:11:47.672	47	KIS	1.443922997
0:12:36.375	50	KIS	0.1497835623
0:13:21.678	53	KIS	-1.098375813
0:14:04.902	56	KIS	-2.362671312
0:14:48.342	59	KIS	-3.22072275
0:16:20.148	65	KIS	-1.665261751
0:17:04.116	68	KIS	-1.57540425
0:17:47.676	71	KIS	-3.075879189
0:18:30.938	74	KIS	-4.012224377
0:19:15.466	77	KIS	-4.258681247
0:20:00.506	80	KIS	-4.478698304
0:20:44.346	83	KIS	-4.279435302
0:21:28.208	86	KIS	-4.40354012
0:22:16.409	89	KIS	-4.979935436
0:23:01.208	92	KIS	-4.349777862
0:23:45.054	95	KIS	-4.017341873
0:24:29.646	98	KIS	-4.31731125
0:25:15.373	101	KIS	-4.919992623
0:25:58.933	104	KIS	-5.272521235
0:26:43.461	107	KIS	-5.511447776
0:27:33.02	110	KIS	-5.667138708
0:28:16.307	113	KIS	-5.826623816
0:29:03.882	116	KIS	-5.895633564
0:29:58.762	119	KIS	-5.576768492
0:00:48.821	3	shock	-0.008082999907
0:02:22.33	9	shock	0.08816899997
0:03:56.246	15	shock	-0.04742999961
0:06:06.875	24	shock	-1.05128725
0:07:37.724	30	shock	-1.392895744
0:09:07.122	36	shock	-0.8633167498
0:09:53.371	39	shock	0.5455320014
0:11:23.636	45	shock	-0.06818775005
0:14:24.915	57	shock	-2.740486993
0:15:08.364	60	shock	-3.409567246
0:15:55.846	63	shock	-2.505838479
0:16:40.162	66	shock	-1.769447999
0:18:50.96	75	shock	-4.179177246
0:20:20.525	81	shock	-4.493520743
0:22:36.422	90	shock	-5.05615175
0:29:23.897	117	shock	-5.942726512
0:30:18.779	120	shock	-5.567273503
0:01:37.317	6	nothing	0.4033082499
0:03:08.931	12	nothing	-0.4126437489
0:04:40.461	18	nothing	-0.3463817511
0:05:24.06	21	nothing	-0.9457502498
0:06:53.791	27	nothing	-0.4267312506
0:08:22.823	33	nothing	0.2166710002
0:10:38.82	42	nothing	1.285820492
0:12:07.685	48	nothing	1.046016502
0:12:56.385	51	nothing	-0.1086205
0:13:41.7	54	nothing	-1.441362498
0:17:24.128	69	nothing	-2.046662748
0:18:07.694	72	nothing	-3.438238499
0:19:35.477	78	nothing	-4.527873737
0:21:04.358	84	nothing	-4.248775219
0:21:48.223	87	nothing	-4.574891213
0:23:21.221	93	nothing	-4.123247292
0:24:05.07	96	nothing	-4.294638741
0:24:49.652	99	nothing	-4.470714246
0:25:35.385	102	nothing	-5.037507987
0:26:18.951	105	nothing	-5.378709498
0:27:03.484	108	nothing	-5.555198829
0:27:53.032	111	nothing	-5.704591212
0:28:36.316	114	nothing	-5.86841807
