Channel 1	Channel 1	Channel 1	Channel 1
Cmt Time	Cmt No	Cmt Text	Mean
 	 	 	µS
0:00:00.0	1	proceed	0.0
0:02:56.922	4	proceed	7.3553
0:03:45.721	7	proceed	4.8913
0:04:34.186	10	proceed	4.3203
0:05:18.685	13	proceed	3.5129
0:06:04.001	16	proceed	3.7324
0:06:51.517	19	proceed	2.2549
0:07:35.849	22	proceed	3.6711
0:08:19.398	25	proceed	4.7116
0:09:03.347	28	proceed	4.9433
0:09:46.68	31	proceed	3.2962
0:10:31.296	34	proceed	3.135
0:11:15.328	37	proceed	4.3528
0:11:58.711	40	proceed	4.7604
0:12:41.743	43	proceed	2.9677
0:13:25.209	46	proceed	0.1621
0:14:08.675	49	proceed	-2.6605
0:14:52.291	52	proceed	-1.9316
0:15:36.84	55	proceed	-1.2867
0:16:19.939	58	proceed	0.5266
0:17:03.188	61	proceed	0.0573
0:17:46.637	64	proceed	0.0627
0:18:30.186	67	proceed	-1.5247
0:19:12.335	70	proceed	0.2072
0:19:55.551	73	proceed	4.0397
0:20:38.367	76	proceed	6.3951
0:21:21.516	79	proceed	7.1801
0:22:03.765	82	proceed	5.9617
0:22:47.264	85	proceed	6.603
0:23:31.43	88	proceed	5.9636
0:24:14.613	91	proceed	6.2882
0:24:57.745	94	proceed	4.6178
0:25:41.294	97	proceed	6.4086
0:26:25.093	100	proceed	7.1073
0:27:09.059	103	proceed	6.6417
0:27:51.292	106	proceed	4.9916
0:28:34.141	109	proceed	6.4342
0:29:16.957	112	proceed	6.7258
0:30:01.356	115	proceed	4.3433
0:30:44.022	118	proceed	3.8023
0:31:26.787	121	proceed	6.3892
0:00:00.0	1	proceed	6.1033
0:02:56.922	4	proceed	7.1597
0:03:45.721	7	proceed	4.6124
0:04:34.186	10	proceed	4.2046
0:05:18.685	13	proceed	3.4672
0:06:04.001	16	proceed	3.4912
0:06:51.517	19	proceed	2.231
0:07:35.849	22	proceed	3.7278
0:08:19.398	25	proceed	4.5942
0:09:03.347	28	proceed	4.68
0:09:46.68	31	proceed	3.2512
0:10:31.296	34	proceed	3.5158
0:11:15.328	37	proceed	3.9336
0:11:58.711	40	proceed	4.4742
0:12:41.743	43	proceed	2.8746
0:13:25.209	46	proceed	-0.0258
0:14:08.675	49	proceed	-2.8335
0:14:52.291	52	proceed	-1.7506
0:15:36.84	55	proceed	-1.3716
0:16:19.939	58	proceed	0.7385
0:17:03.188	61	proceed	-0.0116
0:17:46.637	64	proceed	-0.126
0:18:30.186	67	proceed	-1.7895
0:19:12.335	70	proceed	0.3208
0:19:55.551	73	proceed	3.9524
0:20:38.367	76	proceed	6.349
0:21:21.516	79	proceed	6.9401
0:22:03.765	82	proceed	5.8952
0:22:47.264	85	proceed	6.2759
0:23:31.43	88	proceed	5.7951
0:24:14.613	91	proceed	6.0738
0:24:57.745	94	proceed	4.5089
0:25:41.294	97	proceed	6.2637
0:26:25.093	100	proceed	6.839
0:27:09.059	103	proceed	6.597
0:27:51.292	106	proceed	4.9295
0:28:34.141	109	proceed	6.2997
0:29:16.957	112	proceed	6.4755
0:30:01.356	115	proceed	4.205
0:30:44.022	118	proceed	3.6803
0:31:26.787	121	proceed	6.162
0:02:11.322	2	FON	2.7674
0:03:03.239	5	FON	7.0785
0:03:52.591	8	FON	4.9524
0:06:10.707	17	FON	2.7067
0:06:54.035	20	FON	2.4053
0:08:21.963	26	FON	4.431
0:09:05.945	29	FON	4.4644
0:09:49.344	32	FON	2.9009
0:10:33.568	35	FON	3.0034
0:11:17.63	38	FON	3.6605
0:12:00.879	41	FON	4.1619
0:12:44.182	44	FON	2.6369
0:13:27.606	47	FON	-0.3099
0:14:10.725	50	FON	-2.9365
0:14:56.406	53	FON	-1.4727
0:15:38.909	56	FON	-1.4674
0:16:22.459	59	FON	0.7993
0:17:05.884	62	FON	-0.3091
0:17:48.94	65	FON	-0.2574
0:19:14.45	71	FON	0.6386
0:19:57.497	74	FON	4.133
0:20:40.537	77	FON	6.4059
0:21:23.208	80	FON	6.7409
0:22:06.238	83	FON	5.5059
0:22:49.478	86	FON	6.1268
0:23:33.526	89	FON	6.0159
0:24:16.894	92	FON	5.8814
0:25:00.429	95	FON	4.311
0:25:43.467	98	FON	6.5419
0:26:27.62	101	FON	6.6776
0:27:10.796	104	FON	6.5597
0:27:53.003	107	FON	4.6623
0:29:19.153	113	FON	6.396
0:30:03.578	116	FON	4.041
0:30:45.672	119	FON	3.9437
0:02:11.322	2	FON	4.2795
0:03:03.239	5	FON	7.4488
0:03:52.591	8	FON	5.0588
0:06:10.707	17	FON	2.6183
0:06:54.035	20	FON	2.6296
0:08:21.963	26	FON	4.372
0:09:05.945	29	FON	4.3843
0:09:49.344	32	FON	2.9233
0:10:33.568	35	FON	2.8187
0:11:17.63	38	FON	3.6102
0:12:00.879	41	FON	4.0194
0:12:44.182	44	FON	2.4783
0:13:27.606	47	FON	-0.4712
0:14:10.725	50	FON	-2.9854
0:14:56.406	53	FON	-1.3901
0:15:38.909	56	FON	-1.4069
0:16:22.459	59	FON	0.7558
0:17:05.884	62	FON	-0.359
0:17:48.94	65	FON	-0.3846
0:19:14.45	71	FON	0.8292
0:19:57.497	74	FON	4.5184
0:20:40.537	77	FON	6.418
0:21:23.208	80	FON	6.6648
0:22:06.238	83	FON	5.5258
0:22:49.478	86	FON	6.1698
0:23:33.526	89	FON	5.9729
0:24:16.894	92	FON	5.8095
0:25:00.429	95	FON	4.1692
0:25:43.467	98	FON	6.6021
0:26:27.62	101	FON	6.6108
0:27:10.796	104	FON	6.456
0:27:53.003	107	FON	4.5506
0:29:19.153	113	FON	6.3403
0:30:03.578	116	FON	3.8353
0:30:45.672	119	FON	4.2054
0:02:11.322	2	FON	4.667
0:03:03.239	5	FON	7.6985
0:03:52.591	8	FON	5.127
0:06:10.707	17	FON	2.603
0:06:54.035	20	FON	2.9671
0:08:21.963	26	FON	4.416
0:09:05.945	29	FON	4.3677
0:09:49.344	32	FON	3.0904
0:10:33.568	35	FON	2.6908
0:11:17.63	38	FON	3.5906
0:12:00.879	41	FON	3.9272
0:12:44.182	44	FON	2.3209
0:13:27.606	47	FON	-0.647
0:14:10.725	50	FON	-3.0871
0:14:56.406	53	FON	-1.3158
0:15:38.909	56	FON	-1.4218
0:16:22.459	59	FON	0.7505
0:17:05.884	62	FON	-0.4891
0:17:48.94	65	FON	-0.4599
0:19:14.45	71	FON	1.0615
0:19:57.497	74	FON	4.8045
0:20:40.537	77	FON	6.4582
0:21:23.208	80	FON	6.6735
0:22:06.238	83	FON	5.3715
0:22:49.478	86	FON	6.1604
0:23:33.526	89	FON	5.9624
0:24:16.894	92	FON	5.7339
0:25:00.429	95	FON	4.048
0:25:43.467	98	FON	6.6109
0:26:27.62	101	FON	6.5573
0:27:10.796	104	FON	6.3961
0:27:53.003	107	FON	4.5205
0:29:19.153	113	FON	6.205
0:30:03.578	116	FON	3.8906
0:30:45.672	119	FON	4.3992
0:02:11.322	2	FON	5.2523
0:03:03.239	5	FON	7.6848
0:03:52.591	8	FON	5.0863
0:06:10.707	17	FON	2.5619
0:06:54.035	20	FON	3.1906
0:08:21.963	26	FON	4.4568
0:09:05.945	29	FON	4.3493
0:09:49.344	32	FON	3.4212
0:10:33.568	35	FON	2.5883
0:11:17.63	38	FON	3.6576
0:12:00.879	41	FON	3.8453
0:12:44.182	44	FON	2.1675
0:13:27.606	47	FON	-0.8234
0:14:10.725	50	FON	-3.1809
0:14:56.406	53	FON	-1.255
0:15:38.909	56	FON	-1.3527
0:16:22.459	59	FON	0.7409
0:17:05.884	62	FON	-0.6001
0:17:48.94	65	FON	-0.5061
0:19:14.45	71	FON	1.3415
0:19:57.497	74	FON	5.0088
0:20:40.537	77	FON	6.505
0:21:23.208	80	FON	6.7095
0:22:06.238	83	FON	5.2138
0:22:49.478	86	FON	6.1042
0:23:33.526	89	FON	5.9332
0:24:16.894	92	FON	5.6578
0:25:00.429	95	FON	3.9552
0:25:43.467	98	FON	6.5875
0:26:27.62	101	FON	6.4991
0:27:10.796	104	FON	6.3287
0:27:53.003	107	FON	4.4775
0:29:19.153	113	FON	6.0709
0:30:03.578	116	FON	4.0303
0:30:45.672	119	FON	4.5569
0:04:36.759	11	KIS	4.0718
0:05:22.294	14	KIS	3.2024
0:07:38.802	23	KIS	3.5624
0:18:31.899	68	KIS	-2.0072
0:28:35.914	110	KIS	6.2311
0:04:36.759	11	KIS	4.0575
0:05:22.294	14	KIS	3.0911
0:07:38.802	23	KIS	3.6847
0:18:31.899	68	KIS	-2.0679
0:28:35.914	110	KIS	6.0898
0:04:36.759	11	KIS	4.3555
0:05:22.294	14	KIS	3.1365
0:07:38.802	23	KIS	3.8682
0:18:31.899	68	KIS	-2.1005
0:28:35.914	110	KIS	5.9879
0:04:36.759	11	KIS	4.5018
0:05:22.294	14	KIS	3.2071
0:07:38.802	23	KIS	3.9464
0:18:31.899	68	KIS	-2.0554
0:28:35.914	110	KIS	5.887
0:02:31.344	3	shock	8.6581
0:03:23.258	6	shock	7.551
0:04:56.772	12	shock	4.5087
0:05:42.304	15	shock	3.219
0:07:14.051	21	shock	4.0113
0:08:41.983	27	shock	4.8867
0:10:53.58	36	shock	2.1885
0:11:37.646	39	shock	4.1733
0:14:30.742	51	shock	-3.4957
0:19:34.469	72	shock	3.0282
0:20:17.519	75	shock	6.3593
0:21:00.551	78	shock	6.9114
0:22:26.249	84	shock	4.4157
0:23:09.499	87	shock	7.1467
0:23:53.548	90	shock	5.8812
0:25:20.446	96	shock	3.7428
0:26:03.479	99	shock	6.9051
0:26:47.628	102	shock	6.1245
0:28:13.01	108	shock	4.4333
0:28:55.925	111	shock	5.421
0:31:05.689	120	shock	5.1862
0:04:12.607	9	nothing	4.4953
0:06:30.72	18	nothing	2.2391
0:07:58.817	24	nothing	4.8388
0:09:25.965	30	nothing	4.1302
0:10:09.364	33	nothing	4.4978
0:12:20.896	42	nothing	3.5134
0:13:04.194	45	nothing	1.3388
0:13:47.626	48	nothing	-1.7107
0:15:16.425	54	nothing	-1.021
0:15:58.925	57	nothing	-0.7816
0:16:42.473	60	nothing	0.6327
0:17:25.906	63	nothing	-1.048
0:18:08.956	66	nothing	-0.8267
0:18:51.921	69	nothing	-1.6221
0:21:43.218	81	nothing	6.6995
0:24:36.914	93	nothing	5.2188
0:27:30.81	105	nothing	5.8931
0:29:39.175	114	nothing	5.3353
0:30:23.59	117	nothing	4.7292
