Channel 1	Channel 1	Channel 1	Channel 1
Cmt Time	Cmt No	Cmt Text	Mean
 	 	 	µS
0:00:00.0	1	proceed	0.0
0:02:34.634	4	proceed	9.2066
0:03:19.666	7	proceed	1.8565
0:04:06.332	10	proceed	6.8738
0:04:51.948	13	proceed	5.6985
0:05:40.38	16	proceed	6.9239
0:06:26.413	19	proceed	1.6577
0:07:12.545	22	proceed	2.9067
0:07:55.644	25	proceed	2.3108
0:08:39.41	28	proceed	6.6907
0:09:27.492	31	proceed	5.4583
0:10:12.308	34	proceed	8.9097
0:10:56.291	37	proceed	7.8769
0:11:39.323	40	proceed	5.801
0:12:24.156	43	proceed	14.4822
0:13:07.388	46	proceed	8.6253
0:13:50.921	49	proceed	5.8965
0:14:37.42	52	proceed	10.7647
0:15:23.436	55	proceed	8.2913
0:16:07.152	58	proceed	10.9167
0:16:51.367	61	proceed	10.7018
0:17:34.966	64	proceed	13.8748
0:18:17.666	67	proceed	8.3444
0:19:02.881	70	proceed	15.227
0:19:45.714	73	proceed	10.2171
0:20:30.58	76	proceed	8.1938
0:21:16.846	79	proceed	10.053
0:22:00.045	82	proceed	9.9631
0:22:43.661	85	proceed	10.8059
0:23:27.026	88	proceed	11.5219
0:24:10.776	91	proceed	13.7304
0:24:56.108	94	proceed	20.3888
0:25:38.907	97	proceed	13.1257
0:26:21.673	100	proceed	10.062
0:27:06.339	103	proceed	13.3812
0:27:50.155	106	proceed	11.7296
0:28:34.354	109	proceed	10.7365
0:29:22.886	112	proceed	8.2449
0:30:07.802	115	proceed	18.4054
0:30:51.335	118	proceed	14.4818
0:31:35.7	121	proceed	12.4937
0:00:00.0	1	proceed	0.1581
0:02:34.634	4	proceed	8.6799
0:03:19.666	7	proceed	2.0366
0:04:06.332	10	proceed	6.0614
0:04:51.948	13	proceed	6.1834
0:05:40.38	16	proceed	7.1175
0:06:26.413	19	proceed	1.7841
0:07:12.545	22	proceed	2.9298
0:07:55.644	25	proceed	2.2931
0:08:39.41	28	proceed	6.8793
0:09:27.492	31	proceed	5.1404
0:10:12.308	34	proceed	9.1323
0:10:56.291	37	proceed	7.992
0:11:39.323	40	proceed	5.7731
0:12:24.156	43	proceed	14.4086
0:13:07.388	46	proceed	8.6002
0:13:50.921	49	proceed	5.9614
0:14:37.42	52	proceed	10.8245
0:15:23.436	55	proceed	8.1738
0:16:07.152	58	proceed	11.2403
0:16:51.367	61	proceed	10.9521
0:17:34.966	64	proceed	13.4429
0:18:17.666	67	proceed	8.0647
0:19:02.881	70	proceed	14.9742
0:19:45.714	73	proceed	10.039
0:20:30.58	76	proceed	8.1405
0:21:16.846	79	proceed	9.9367
0:22:00.045	82	proceed	10.4748
0:22:43.661	85	proceed	11.8608
0:23:27.026	88	proceed	11.3776
0:24:10.776	91	proceed	13.8755
0:24:56.108	94	proceed	20.6462
0:25:38.907	97	proceed	12.8629
0:26:21.673	100	proceed	9.8418
0:27:06.339	103	proceed	13.753
0:27:50.155	106	proceed	12.6205
0:28:34.354	109	proceed	10.5381
0:29:22.886	112	proceed	8.0073
0:30:07.802	115	proceed	18.1881
0:30:51.335	118	proceed	15.2272
0:31:35.7	121	proceed	12.2407
0:02:37.315	5	FON	7.4034
0:04:58.395	14	FON	4.4788
0:07:14.815	23	FON	3.2826
0:10:14.718	35	FON	9.8305
0:13:54.144	50	FON	6.1073
0:20:33.573	77	FON	9.2055
0:02:37.315	5	FON	5.556
0:04:58.395	14	FON	5.4118
0:07:14.815	23	FON	3.0686
0:10:14.718	35	FON	8.9711
0:13:54.144	50	FON	6.175
0:20:33.573	77	FON	9.7365
0:02:37.315	5	FON	4.8128
0:04:58.395	14	FON	5.8461
0:07:14.815	23	FON	2.8287
0:10:14.718	35	FON	8.369
0:13:54.144	50	FON	6.2245
0:20:33.573	77	FON	9.9945
0:02:37.315	5	FON	4.4587
0:04:58.395	14	FON	6.4754
0:07:14.815	23	FON	2.6742
0:10:14.718	35	FON	8.0226
0:13:54.144	50	FON	6.3699
0:20:33.573	77	FON	10.1254
0:01:52.222	2	KIS	10.6028
0:03:24.147	8	KIS	1.9228
0:04:09.116	11	KIS	4.763
0:05:43.849	17	KIS	5.8673
0:06:30.95	20	KIS	2.2609
0:07:57.885	26	KIS	2.6777
0:08:46.102	29	KIS	6.9749
0:09:29.438	32	KIS	5.3447
0:10:58.43	38	KIS	8.0466
0:11:41.813	41	KIS	5.8935
0:12:26.154	44	KIS	14.4535
0:13:10.196	47	KIS	8.374
0:14:40.105	53	KIS	10.6516
0:15:25.985	56	KIS	8.1647
0:16:10.361	59	KIS	10.6588
0:16:54.039	62	KIS	10.9382
0:17:37.279	65	KIS	12.7665
0:18:20.943	68	KIS	8.1046
0:19:05.055	71	KIS	14.9879
0:19:50.005	74	KIS	9.8994
0:21:19.148	80	KIS	12.6425
0:22:03.108	83	KIS	9.5803
0:22:46.124	86	KIS	12.3852
0:23:29.932	89	KIS	13.1884
0:24:12.657	92	KIS	13.393
0:24:58.171	95	KIS	19.1325
0:25:41.002	98	KIS	12.6387
0:26:24.256	101	KIS	10.3921
0:27:09.328	104	KIS	12.8815
0:27:52.639	107	KIS	12.321
0:28:40.518	110	KIS	10.3168
0:29:25.102	113	KIS	11.6789
0:30:09.934	116	KIS	18.7264
0:30:53.709	119	KIS	15.5057
0:01:52.222	2	KIS	15.1071
0:03:24.147	8	KIS	1.9184
0:04:09.116	11	KIS	4.5258
0:05:43.849	17	KIS	5.0331
0:06:30.95	20	KIS	2.1098
0:07:57.885	26	KIS	2.8633
0:08:46.102	29	KIS	7.0928
0:09:29.438	32	KIS	5.8003
0:10:58.43	38	KIS	8.2123
0:11:41.813	41	KIS	6.0988
0:12:26.154	44	KIS	12.8686
0:13:10.196	47	KIS	8.1761
0:14:40.105	53	KIS	11.0437
0:15:25.985	56	KIS	8.2472
0:16:10.361	59	KIS	11.5398
0:16:54.039	62	KIS	13.4774
0:17:37.279	65	KIS	12.7475
0:18:20.943	68	KIS	11.2245
0:19:05.055	71	KIS	14.1084
0:19:50.005	74	KIS	10.1433
0:21:19.148	80	KIS	12.3757
0:22:03.108	83	KIS	9.4782
0:22:46.124	86	KIS	12.552
0:23:29.932	89	KIS	13.8842
0:24:12.657	92	KIS	13.5923
0:24:58.171	95	KIS	18.6708
0:25:41.002	98	KIS	12.8073
0:26:24.256	101	KIS	11.1791
0:27:09.328	104	KIS	12.8502
0:27:52.639	107	KIS	12.3816
0:28:40.518	110	KIS	10.531
0:29:25.102	113	KIS	14.8697
0:30:09.934	116	KIS	18.0279
0:30:53.709	119	KIS	15.2213
0:01:52.222	2	KIS	17.3128
0:03:24.147	8	KIS	3.35
0:04:09.116	11	KIS	5.1177
0:05:43.849	17	KIS	4.3401
0:06:30.95	20	KIS	1.9892
0:07:57.885	26	KIS	2.9545
0:08:46.102	29	KIS	6.8784
0:09:29.438	32	KIS	5.6912
0:10:58.43	38	KIS	7.7649
0:11:41.813	41	KIS	5.9087
0:12:26.154	44	KIS	11.6192
0:13:10.196	47	KIS	7.921
0:14:40.105	53	KIS	11.1928
0:15:25.985	56	KIS	8.1272
0:16:10.361	59	KIS	11.5448
0:16:54.039	62	KIS	15.4391
0:17:37.279	65	KIS	12.3481
0:18:20.943	68	KIS	12.884
0:19:05.055	71	KIS	13.5033
0:19:50.005	74	KIS	10.0154
0:21:19.148	80	KIS	12.2468
0:22:03.108	83	KIS	9.262
0:22:46.124	86	KIS	12.5795
0:23:29.932	89	KIS	13.9078
0:24:12.657	92	KIS	13.3238
0:24:58.171	95	KIS	17.5033
0:25:41.002	98	KIS	12.2826
0:26:24.256	101	KIS	11.2075
0:27:09.328	104	KIS	12.6396
0:27:52.639	107	KIS	12.2651
0:28:40.518	110	KIS	10.5144
0:29:25.102	113	KIS	16.3551
0:30:09.934	116	KIS	17.5334
0:30:53.709	119	KIS	15.1097
0:01:52.222	2	KIS	17.4771
0:03:24.147	8	KIS	4.5643
0:04:09.116	11	KIS	5.4219
0:05:43.849	17	KIS	3.9345
0:06:30.95	20	KIS	1.9382
0:07:57.885	26	KIS	3.2783
0:08:46.102	29	KIS	6.6097
0:09:29.438	32	KIS	5.6404
0:10:58.43	38	KIS	7.4412
0:11:41.813	41	KIS	6.1082
0:12:26.154	44	KIS	10.9677
0:13:10.196	47	KIS	7.7043
0:14:40.105	53	KIS	10.8402
0:15:25.985	56	KIS	7.9679
0:16:10.361	59	KIS	11.4411
0:16:54.039	62	KIS	16.2392
0:17:37.279	65	KIS	11.9718
0:18:20.943	68	KIS	13.579
0:19:05.055	71	KIS	13.0358
0:19:50.005	74	KIS	9.8605
0:21:19.148	80	KIS	12.1254
0:22:03.108	83	KIS	9.0294
0:22:46.124	86	KIS	12.4661
0:23:29.932	89	KIS	14.1789
0:24:12.657	92	KIS	13.3967
0:24:58.171	95	KIS	16.8425
0:25:41.002	98	KIS	11.9567
0:26:24.256	101	KIS	11.2389
0:27:09.328	104	KIS	12.4454
0:27:52.639	107	KIS	12.193
0:28:40.518	110	KIS	10.4238
0:29:25.102	113	KIS	17.352
0:30:09.934	116	KIS	17.1663
0:30:53.709	119	KIS	14.9214
0:04:29.134	12	shock	6.184
0:05:18.418	15	shock	8.175
0:06:03.865	18	shock	3.2502
0:06:50.963	21	shock	2.3979
0:08:17.895	27	shock	5.1796
0:09:49.46	33	shock	7.0319
0:10:34.726	36	shock	8.0988
0:12:01.824	42	shock	12.1937
0:12:46.174	45	shock	9.8641
0:14:14.155	51	shock	9.8562
0:15:00.121	54	shock	10.2436
0:15:46.003	57	shock	7.4714
0:18:40.95	69	shock	17.8475
0:24:32.677	93	shock	19.8223
0:26:44.274	102	shock	13.4222
0:27:29.34	105	shock	12.224
0:29:45.121	114	shock	21.7976
0:02:12.241	3	nothing	15.8733
0:02:57.337	6	nothing	2.5914
0:03:44.169	9	nothing	9.1191
0:07:34.83	24	nothing	2.2939
0:09:06.112	30	nothing	5.5052
0:11:18.442	39	nothing	6.9832
0:13:30.206	48	nothing	7.0309
0:16:30.369	60	nothing	10.9516
0:17:14.052	63	nothing	18.3624
0:17:57.302	66	nothing	10.2144
0:19:25.067	72	nothing	11.181
0:20:10.015	75	nothing	9.045
0:20:53.581	78	nothing	10.7584
0:21:39.163	81	nothing	11.4895
0:22:23.129	84	nothing	9.5687
0:23:06.146	87	nothing	11.8519
0:23:49.945	90	nothing	14.5822
0:25:18.192	96	nothing	15.2868
0:26:01.008	99	nothing	10.9325
0:28:12.656	108	nothing	11.8999
0:29:00.538	111	nothing	9.851
0:30:29.953	117	nothing	15.9598
0:31:13.719	120	nothing	14.2424
