Channel 1	Channel 1	Channel 1	Channel 1
Cmt Time	Cmt No	Cmt Text	Mean
 	 	 	µS
0:00:00.0	1	proceed	0.0012
0:02:51.832	4	proceed	15.0799
0:03:44.331	7	proceed	11.5373
0:04:37.147	10	proceed	3.228
0:05:29.379	13	proceed	9.6556
0:06:17.578	16	proceed	25.6461
0:07:04.027	19	proceed	9.8252
0:07:48.776	22	proceed	5.6986
0:08:32.008	25	proceed	7.447
0:09:20.074	28	proceed	18.0692
0:10:05.956	31	proceed	8.8411
0:10:50.589	34	proceed	19.6092
0:11:34.021	37	proceed	10.4928
0:12:23.187	40	proceed	24.1522
0:13:11.619	43	proceed	38.3311
0:13:58.901	46	proceed	14.7441
0:14:46.317	49	proceed	15.4382
0:15:32.9	52	proceed	14.0333
0:16:26.232	55	proceed	14.7858
0:17:15.197	58	proceed	16.671
0:18:03.163	61	proceed	7.075
0:18:48.162	64	proceed	12.999
0:19:37.478	67	proceed	12.5378
0:20:25.46	70	proceed	6.6176
0:21:12.726	73	proceed	17.7325
0:21:57.375	76	proceed	16.995
0:22:42.841	79	proceed	17.9757
0:23:27.957	82	proceed	13.448
0:24:13.122	85	proceed	6.3314
0:24:58.705	88	proceed	39.537
0:25:43.537	91	proceed	14.3172
0:26:28.636	94	proceed	7.4341
0:27:14.219	97	proceed	7.0314
0:27:59.418	100	proceed	18.3493
0:28:46.55	103	proceed	17.5708
0:29:33.649	106	proceed	21.5716
0:30:19.398	109	proceed	10.1929
0:31:03.964	112	proceed	15.2047
0:31:49.746	115	proceed	12.1935
0:32:38.212	118	proceed	16.3626
0:33:25.461	121	proceed	13.2985
0:00:00.0	1	proceed	17.2428
0:02:51.832	4	proceed	13.7157
0:03:44.331	7	proceed	9.5066
0:04:37.147	10	proceed	3.0078
0:05:29.379	13	proceed	9.2985
0:06:17.578	16	proceed	28.2491
0:07:04.027	19	proceed	8.8492
0:07:48.776	22	proceed	5.2445
0:08:32.008	25	proceed	6.6013
0:09:20.074	28	proceed	15.8669
0:10:05.956	31	proceed	8.0463
0:10:50.589	34	proceed	16.5186
0:11:34.021	37	proceed	9.6245
0:12:23.187	40	proceed	22.0712
0:13:11.619	43	proceed	37.7942
0:13:58.901	46	proceed	13.3744
0:14:46.317	49	proceed	13.5452
0:15:32.9	52	proceed	18.4593
0:16:26.232	55	proceed	14.2004
0:17:15.197	58	proceed	14.6521
0:18:03.163	61	proceed	6.7856
0:18:48.162	64	proceed	12.1935
0:19:37.478	67	proceed	11.692
0:20:25.46	70	proceed	6.2025
0:21:12.726	73	proceed	17.614
0:21:57.375	76	proceed	15.8243
0:22:42.841	79	proceed	15.9301
0:23:27.957	82	proceed	12.4695
0:24:13.122	85	proceed	8.5974
0:24:58.705	88	proceed	36.901
0:25:43.537	91	proceed	13.4365
0:26:28.636	94	proceed	8.0018
0:27:14.219	97	proceed	6.6163
0:27:59.418	100	proceed	17.7127
0:28:46.55	103	proceed	19.1355
0:29:33.649	106	proceed	20.3897
0:30:19.398	109	proceed	8.9249
0:31:03.964	112	proceed	16.2708
0:31:49.746	115	proceed	11.8524
0:32:38.212	118	proceed	15.6093
0:33:25.461	121	proceed	13.405
0:02:10.117	2	FON	17.6517
0:03:02.636	5	FON	9.1372
0:03:56.088	8	FON	8.8345
0:04:47.777	11	FON	13.5857
0:06:21.262	17	FON	25.6864
0:07:07.415	20	FON	8.1159
0:07:51.102	23	FON	5.3933
0:14:52.088	50	FON	16.3821
0:15:37.997	53	FON	24.1337
0:18:06.942	62	FON	8.6252
0:18:55.567	65	FON	8.989
0:19:44.333	68	FON	9.3431
0:20:30.147	71	FON	24.0302
0:22:00.698	77	FON	16.1356
0:22:46.129	80	FON	18.6357
0:23:31.52	83	FON	11.4829
0:24:15.217	86	FON	12.0842
0:25:47.742	92	FON	12.2239
0:27:17.858	98	FON	9.9336
0:28:49.181	104	FON	20.2793
0:30:22.707	110	FON	8.8664
0:31:08.769	113	FON	18.7397
0:32:43.531	119	FON	14.3367
0:02:10.117	2	FON	20.1194
0:03:02.636	5	FON	10.1851
0:03:56.088	8	FON	7.8153
0:04:47.777	11	FON	13.6291
0:06:21.262	17	FON	23.6578
0:07:07.415	20	FON	7.7976
0:07:51.102	23	FON	5.2815
0:14:52.088	50	FON	28.0023
0:15:37.997	53	FON	25.3023
0:18:06.942	62	FON	16.7211
0:18:55.567	65	FON	8.9005
0:19:44.333	68	FON	10.0992
0:20:30.147	71	FON	32.4501
0:22:00.698	77	FON	15.695
0:22:46.129	80	FON	23.3283
0:23:31.52	83	FON	10.7478
0:24:15.217	86	FON	14.0263
0:25:47.742	92	FON	11.4565
0:27:17.858	98	FON	23.7713
0:28:49.181	104	FON	20.2068
0:30:22.707	110	FON	9.0153
0:31:08.769	113	FON	19.7728
0:32:43.531	119	FON	14.5113
0:02:10.117	2	FON	22.2138
0:03:02.636	5	FON	11.303
0:03:56.088	8	FON	7.3456
0:04:47.777	11	FON	13.365
0:06:21.262	17	FON	21.949
0:07:07.415	20	FON	7.3201
0:07:51.102	23	FON	5.0396
0:14:52.088	50	FON	30.3659
0:15:37.997	53	FON	24.3481
0:18:06.942	62	FON	20.2842
0:18:55.567	65	FON	11.9764
0:19:44.333	68	FON	10.5429
0:20:30.147	71	FON	33.7382
0:22:00.698	77	FON	14.8882
0:22:46.129	80	FON	26.2218
0:23:31.52	83	FON	10.2066
0:24:15.217	86	FON	13.9812
0:25:47.742	92	FON	10.8573
0:27:17.858	98	FON	29.3508
0:28:49.181	104	FON	20.4271
0:30:22.707	110	FON	8.718
0:31:08.769	113	FON	20.2547
0:32:43.531	119	FON	15.2804
0:02:10.117	2	FON	22.2378
0:03:02.636	5	FON	11.8426
0:03:56.088	8	FON	6.6326
0:04:47.777	11	FON	12.4749
0:06:21.262	17	FON	20.4864
0:07:07.415	20	FON	6.8088
0:07:51.102	23	FON	4.7739
0:14:52.088	50	FON	29.4007
0:15:37.997	53	FON	22.8115
0:18:06.942	62	FON	20.678
0:18:55.567	65	FON	14.9565
0:19:44.333	68	FON	10.6006
0:20:30.147	71	FON	33.0485
0:22:00.698	77	FON	13.9828
0:22:46.129	80	FON	26.6051
0:23:31.52	83	FON	9.7508
0:24:15.217	86	FON	13.6195
0:25:47.742	92	FON	10.2753
0:27:17.858	98	FON	30.8416
0:28:49.181	104	FON	19.9869
0:30:22.707	110	FON	8.5109
0:31:08.769	113	FON	20.3477
0:32:43.531	119	FON	16.1273
0:05:36.535	14	KIS	8.4584
0:08:38.574	26	KIS	21.6652
0:09:24.403	29	KIS	14.0558
0:10:09.938	32	KIS	7.9557
0:10:53.028	35	KIS	14.9344
0:11:41.387	38	KIS	7.1098
0:12:29.979	41	KIS	16.8985
0:13:18.32	44	KIS	26.5204
0:14:04.568	47	KIS	11.7488
0:16:29.43	56	KIS	12.4545
0:17:21.502	59	KIS	11.0243
0:21:14.747	74	KIS	14.8772
0:25:02.027	89	KIS	31.1661
0:26:32.758	95	KIS	11.0835
0:28:03.061	101	KIS	16.1652
0:29:37.316	107	KIS	18.1917
0:31:52.786	116	KIS	14.8897
0:05:36.535	14	KIS	9.6137
0:08:38.574	26	KIS	22.9993
0:09:24.403	29	KIS	12.8742
0:10:09.938	32	KIS	7.5167
0:10:53.028	35	KIS	13.8492
0:11:41.387	38	KIS	7.0888
0:12:29.979	41	KIS	17.3116
0:13:18.32	44	KIS	24.3382
0:14:04.568	47	KIS	10.6532
0:16:29.43	56	KIS	14.0861
0:17:21.502	59	KIS	10.4969
0:21:14.747	74	KIS	13.9672
0:25:02.027	89	KIS	28.6719
0:26:32.758	95	KIS	12.123
0:28:03.061	101	KIS	23.9134
0:29:37.316	107	KIS	16.7487
0:31:52.786	116	KIS	27.3854
0:05:36.535	14	KIS	10.6617
0:08:38.574	26	KIS	22.6953
0:09:24.403	29	KIS	11.6812
0:10:09.938	32	KIS	7.8757
0:10:53.028	35	KIS	13.0416
0:11:41.387	38	KIS	6.9899
0:12:29.979	41	KIS	16.1439
0:13:18.32	44	KIS	22.2303
0:14:04.568	47	KIS	9.5005
0:16:29.43	56	KIS	21.6709
0:17:21.502	59	KIS	9.8299
0:21:14.747	74	KIS	16.5459
0:25:02.027	89	KIS	26.4778
0:26:32.758	95	KIS	12.3041
0:28:03.061	101	KIS	28.1073
0:29:37.316	107	KIS	15.5577
0:31:52.786	116	KIS	31.2659
0:05:36.535	14	KIS	11.0651
0:08:38.574	26	KIS	23.3529
0:09:24.403	29	KIS	10.9245
0:10:09.938	32	KIS	9.3245
0:10:53.028	35	KIS	12.3174
0:11:41.387	38	KIS	9.9559
0:12:29.979	41	KIS	14.8981
0:13:18.32	44	KIS	20.9149
0:14:04.568	47	KIS	9.1316
0:16:29.43	56	KIS	23.9216
0:17:21.502	59	KIS	9.3211
0:21:14.747	74	KIS	22.5899
0:25:02.027	89	KIS	24.7307
0:26:32.758	95	KIS	12.0144
0:28:03.061	101	KIS	27.5369
0:29:37.316	107	KIS	14.8995
0:31:52.786	116	KIS	31.5986
0:02:30.139	3	shock	21.2918
0:03:22.651	6	shock	12.9629
0:05:07.798	12	shock	11.1
0:06:41.278	18	shock	16.764
0:07:27.428	21	shock	6.267
0:09:44.425	30	shock	9.2364
0:12:01.405	39	shock	37.3578
0:12:49.987	42	shock	12.7074
0:14:24.586	48	shock	8.7348
0:15:58.017	54	shock	14.4936
0:16:49.449	57	shock	25.0897
0:17:41.515	60	shock	7.6291
0:20:50.161	72	shock	33.8594
0:21:34.761	75	shock	32.212
0:22:20.709	78	shock	12.1825
0:23:51.541	84	shock	7.7233
0:24:35.223	87	shock	14.7074
0:27:37.869	99	shock	29.7195
0:28:23.068	102	shock	23.116
0:29:09.201	105	shock	15.3204
0:29:57.333	108	shock	11.3542
0:30:42.715	111	shock	10.3938
0:04:16.1	9	nothing	4.6281
0:05:56.549	15	nothing	10.6437
0:08:11.111	24	nothing	6.4076
0:08:58.593	27	nothing	40.2962
0:10:29.957	33	nothing	39.7536
0:11:13.04	36	nothing	9.589
0:13:38.337	45	nothing	21.0551
0:15:12.102	51	nothing	19.9991
0:18:26.964	63	nothing	19.4647
0:19:15.58	66	nothing	20.8741
0:20:04.345	69	nothing	9.8264
0:23:06.143	81	nothing	20.14
0:25:22.04	90	nothing	20.5376
0:26:07.756	93	nothing	8.064
0:26:52.77	96	nothing	10.1816
0:31:28.783	114	nothing	16.6302
0:32:12.797	117	nothing	27.5829
0:33:03.547	120	nothing	17.4944
