Channel 1	Channel 1	Channel 1	Channel 1
Cmt Time	Cmt No	Cmt Text	Mean
 	 	 	µS
0:02:34.017	4	proceed	5.7482
0:03:20.049	7	proceed	3.2237
0:04:05.948	10	proceed	2.4127
0:04:49.93	13	proceed	2.5532
0:05:34.813	16	proceed	1.6509
0:06:19.112	19	proceed	10.9058
0:07:04.844	22	proceed	-0.3758
0:07:48.193	25	proceed	0.4652
0:08:32.626	28	proceed	9.1623
0:09:17.808	31	proceed	3.1613
0:10:02.374	34	proceed	-7.8057
0:10:46.606	37	proceed	0.6088
0:11:29.589	40	proceed	-1.7393
0:12:12.688	43	proceed	-6.3808
0:12:57.42	46	proceed	-2.9727
0:13:41.77	49	proceed	-9.5253
0:14:27.985	52	proceed	-3.1582
0:15:14.951	55	proceed	-8.3831
0:16:02.583	58	proceed	7.2678
0:16:46.416	61	proceed	7.6474
0:17:30.948	64	proceed	-9.0775
0:18:14.681	67	proceed	8.3548
0:18:58.48	70	proceed	-4.5106
0:19:43.329	73	proceed	9.4835
0:20:28.245	76	proceed	-2.2687
0:21:11.177	79	proceed	-11.7925
0:22:02.46	82	proceed	-7.2496
0:22:48.826	85	proceed	-17.9176
0:23:34.758	88	proceed	-10.1607
0:24:28.074	91	proceed	-2.846
0:25:12.856	94	proceed	-3.3661
0:25:59.055	97	proceed	2.0859
0:26:44.121	100	proceed	-2.3973
0:27:39.936	103	proceed	-4.2812
0:28:24.936	106	proceed	-2.9848
0:29:12.635	109	proceed	-8.1971
0:29:58.684	112	proceed	-11.8657
0:30:44.899	115	proceed	-14.1396
0:31:34.099	118	proceed	-16.6761
0:32:18.314	121	proceed	-15.8008
0:02:34.017	4	proceed	4.2655
0:03:20.049	7	proceed	2.8567
0:04:05.948	10	proceed	1.5746
0:04:49.93	13	proceed	1.9442
0:05:34.813	16	proceed	2.3787
0:06:19.112	19	proceed	7.5727
0:07:04.844	22	proceed	-0.0678
0:07:48.193	25	proceed	-0.0337
0:08:32.626	28	proceed	7.6947
0:09:17.808	31	proceed	1.6853
0:10:02.374	34	proceed	-8.4793
0:10:46.606	37	proceed	-0.0783
0:11:29.589	40	proceed	-2.2768
0:12:12.688	43	proceed	-6.7288
0:12:57.42	46	proceed	-3.0281
0:13:41.77	49	proceed	-9.941
0:14:27.985	52	proceed	-3.6737
0:15:14.951	55	proceed	-7.7401
0:16:02.583	58	proceed	4.7021
0:16:46.416	61	proceed	6.6208
0:17:30.948	64	proceed	-8.5219
0:18:14.681	67	proceed	7.3553
0:18:58.48	70	proceed	-5.1347
0:19:43.329	73	proceed	8.7864
0:20:28.245	76	proceed	-2.8749
0:21:11.177	79	proceed	-12.0215
0:22:02.46	82	proceed	-8.0291
0:22:48.826	85	proceed	-18.132
0:23:34.758	88	proceed	-8.8419
0:24:28.074	91	proceed	-3.0224
0:25:12.856	94	proceed	-3.5734
0:25:59.055	97	proceed	2.9811
0:26:44.121	100	proceed	-2.6288
0:27:39.936	103	proceed	-4.4313
0:28:24.936	106	proceed	-3.0244
0:29:12.635	109	proceed	-7.4047
0:29:58.684	112	proceed	-11.4242
0:30:44.899	115	proceed	-14.4189
0:31:34.099	118	proceed	-16.8022
0:32:18.314	121	proceed	-15.8887
0:01:50.198	2	FON	18.4896
0:04:08.712	11	FON	1.7092
0:04:53.217	14	FON	2.7804
0:05:36.983	17	FON	4.5834
0:06:23.494	20	FON	7.3378
0:07:50.429	26	FON	-0.095
0:08:35.899	29	FON	3.4237
0:10:04.755	35	FON	-11.1261
0:10:48.314	38	FON	-1.0566
0:11:32.186	41	FON	-3.5496
0:13:00.08	47	FON	-3.7051
0:13:45.039	50	FON	-10.7786
0:14:31.526	53	FON	-5.2918
0:15:17.782	56	FON	-8.2496
0:16:49.262	62	FON	4.2759
0:17:32.925	65	FON	-9.0227
0:18:17.413	68	FON	5.571
0:19:00.484	71	FON	-6.0449
0:20:30.275	77	FON	-4.3253
0:21:14.204	80	FON	-12.6261
0:22:07.315	83	FON	-10.3288
0:22:51.976	86	FON	-18.4442
0:23:38.287	89	FON	-7.5769
0:24:30.009	92	FON	-3.1612
0:25:16.623	95	FON	-4.1281
0:26:02.367	98	FON	2.7383
0:26:47.815	101	FON	-3.728
0:27:42.543	104	FON	-4.9369
0:28:30.74	107	FON	-2.4019
0:29:16.365	110	FON	-9.2241
0:30:01.885	113	FON	-11.6412
0:31:36.713	119	FON	-17.1624
0:01:50.198	2	FON	16.1513
0:04:08.712	11	FON	2.3159
0:04:53.217	14	FON	5.2701
0:05:36.983	17	FON	13.1335
0:06:23.494	20	FON	6.3946
0:07:50.429	26	FON	0.5971
0:08:35.899	29	FON	1.9659
0:10:04.755	35	FON	-12.7756
0:10:48.314	38	FON	-1.7133
0:11:32.186	41	FON	-3.5238
0:13:00.08	47	FON	-3.805
0:13:45.039	50	FON	-11.1275
0:14:31.526	53	FON	-6.06
0:15:17.782	56	FON	-8.6226
0:16:49.262	62	FON	3.4868
0:17:32.925	65	FON	-8.329
0:18:17.413	68	FON	4.0718
0:19:00.484	71	FON	-6.6774
0:20:30.275	77	FON	-5.2005
0:21:14.204	80	FON	-9.9479
0:22:07.315	83	FON	-11.1361
0:22:51.976	86	FON	-17.2414
0:23:38.287	89	FON	-7.0484
0:24:30.009	92	FON	-3.3404
0:25:16.623	95	FON	-4.5592
0:26:02.367	98	FON	2.0691
0:26:47.815	101	FON	-4.3691
0:27:42.543	104	FON	-5.269
0:28:30.74	107	FON	-2.6848
0:29:16.365	110	FON	-9.6094
0:30:01.885	113	FON	-11.7876
0:31:36.713	119	FON	-17.3399
0:01:50.198	2	FON	15.0065
0:04:08.712	11	FON	2.7687
0:04:53.217	14	FON	6.1876
0:05:36.983	17	FON	15.3412
0:06:23.494	20	FON	6.0739
0:07:50.429	26	FON	3.1338
0:08:35.899	29	FON	1.7818
0:10:04.755	35	FON	-13.7965
0:10:48.314	38	FON	-2.2851
0:11:32.186	41	FON	-3.7189
0:13:00.08	47	FON	-3.9701
0:13:45.039	50	FON	-11.3747
0:14:31.526	53	FON	-6.6792
0:15:17.782	56	FON	-8.9807
0:16:49.262	62	FON	2.421
0:17:32.925	65	FON	-6.0222
0:18:17.413	68	FON	3.1989
0:19:00.484	71	FON	-7.2119
0:20:30.275	77	FON	-5.9078
0:21:14.204	80	FON	-7.1469
0:22:07.315	83	FON	-11.8366
0:22:51.976	86	FON	-16.1478
0:23:38.287	89	FON	-6.7854
0:24:30.009	92	FON	-3.5646
0:25:16.623	95	FON	-5.0067
0:26:02.367	98	FON	1.3834
0:26:47.815	101	FON	-4.7059
0:27:42.543	104	FON	-5.5316
0:28:30.74	107	FON	-3.0793
0:29:16.365	110	FON	-10.2361
0:30:01.885	113	FON	-12.1134
0:31:36.713	119	FON	-17.3146
0:01:50.198	2	FON	13.2717
0:04:08.712	11	FON	2.8009
0:04:53.217	14	FON	6.5108
0:05:36.983	17	FON	15.5882
0:06:23.494	20	FON	5.4415
0:07:50.429	26	FON	4.7845
0:08:35.899	29	FON	1.4355
0:10:04.755	35	FON	-13.2964
0:10:48.314	38	FON	-2.4348
0:11:32.186	41	FON	-3.7794
0:13:00.08	47	FON	-4.2812
0:13:45.039	50	FON	-11.4091
0:14:31.526	53	FON	-7.0888
0:15:17.782	56	FON	-9.1631
0:16:49.262	62	FON	1.445
0:17:32.925	65	FON	-4.0733
0:18:17.413	68	FON	2.4357
0:19:00.484	71	FON	-6.4007
0:20:30.275	77	FON	-6.5664
0:21:14.204	80	FON	-5.3156
0:22:07.315	83	FON	-12.4777
0:22:51.976	86	FON	-15.6798
0:23:38.287	89	FON	-6.6115
0:24:30.009	92	FON	-3.8614
0:25:16.623	95	FON	-5.4893
0:26:02.367	98	FON	0.7108
0:26:47.815	101	FON	-5.1641
0:27:42.543	104	FON	-5.6136
0:28:30.74	107	FON	-3.3678
0:29:16.365	110	FON	-10.9358
0:30:01.885	113	FON	-12.4813
0:31:36.713	119	FON	-16.8393
0:02:38.002	5	KIS	8.9866
0:03:24.914	8	KIS	1.5837
0:07:06.837	23	KIS	-0.7274
0:09:21.067	32	KIS	-1.379
0:12:15.681	44	KIS	-7.4128
0:16:05.238	59	KIS	4.44
0:19:46.451	74	KIS	5.7468
0:30:52.418	116	KIS	-15.3188
0:02:38.002	5	KIS	10.0813
0:03:24.914	8	KIS	1.8277
0:07:06.837	23	KIS	-0.8631
0:09:21.067	32	KIS	-2.5268
0:12:15.681	44	KIS	-7.7261
0:16:05.238	59	KIS	3.4694
0:19:46.451	74	KIS	5.2487
0:30:52.418	116	KIS	-15.5826
0:02:38.002	5	KIS	10.5265
0:03:24.914	8	KIS	2.0206
0:07:06.837	23	KIS	-0.5989
0:09:21.067	32	KIS	-3.5963
0:12:15.681	44	KIS	-8.0315
0:16:05.238	59	KIS	2.5399
0:19:46.451	74	KIS	3.9758
0:30:52.418	116	KIS	-15.8329
0:02:38.002	5	KIS	10.1412
0:03:24.914	8	KIS	2.124
0:07:06.837	23	KIS	-0.069
0:09:21.067	32	KIS	-4.5906
0:12:15.681	44	KIS	-8.1313
0:16:05.238	59	KIS	2.1547
0:19:46.451	74	KIS	3.0192
0:30:52.418	116	KIS	-15.9716
0:00:00.0	1	shock	-6.1631
0:05:56.997	18	shock	16.0572
0:08:10.444	27	shock	8.4735
0:08:55.91	30	shock	3.8037
0:10:24.775	36	shock	-5.5391
0:15:37.802	57	shock	-2.0648
0:16:25.251	60	shock	2.0733
0:17:52.933	66	shock	3.3146
0:19:20.498	72	shock	4.3484
0:20:06.463	75	shock	-2.3791
0:21:34.212	81	shock	-1.8206
0:23:58.309	90	shock	-6.6123
0:24:50.024	93	shock	-5.2562
0:25:36.64	96	shock	-7.2944
0:26:22.39	99	shock	-0.9682
0:27:07.822	102	shock	-7.4865
0:28:02.554	105	shock	-6.4586
0:28:50.753	108	shock	-5.2098
0:29:36.386	111	shock	-14.1377
0:30:21.902	114	shock	-13.9948
0:31:12.434	117	shock	-16.5578
0:02:10.224	3	nothing	5.5294
0:02:58.019	6	nothing	6.3826
0:03:44.934	9	nothing	2.2271
0:04:28.734	12	nothing	2.2491
0:05:13.234	15	nothing	5.822
0:06:43.514	21	nothing	1.797
0:07:26.845	24	nothing	2.5043
0:09:41.076	33	nothing	-7.9788
0:11:08.325	39	nothing	-3.292
0:11:52.207	42	nothing	-4.3446
0:12:35.69	45	nothing	-6.7016
0:13:20.088	48	nothing	-6.0947
0:14:05.054	51	nothing	-8.4253
0:14:51.537	54	nothing	-7.699
0:17:09.284	63	nothing	-3.6869
0:18:37.433	69	nothing	-1.4988
0:20:50.296	78	nothing	-9.5285
0:22:27.327	84	nothing	-15.4679
0:23:11.994	87	nothing	-14.2509
0:31:56.733	120	nothing	-15.4844
