Channel 1	Channel 1	Channel 1	Channel 1
Cmt Time	Cmt No	Cmt Text	Mean
 	 	 	µS
0:01:22.354	4	proceed	6.583259374
0:02:15.203	7	proceed	-1.349463437
0:03:01.035	10	proceed	7.094454373
0:03:45.151	13	proceed	2.464733437
0:04:28.35	16	proceed	1.307766878
0:05:12.066	19	proceed	10.30008874
0:05:59.598	22	proceed	3.328408125
0:06:43.48	25	proceed	7.958426561
0:07:28.796	28	proceed	6.883504686
0:08:12.245	31	proceed	1.40148
0:08:56.495	34	proceed	0.5488562492
0:09:43.027	37	proceed	5.04926969
0:10:29.759	40	proceed	2.570018123
0:11:14.042	43	proceed	0.5734350001
0:11:58.091	46	proceed	3.938619082
0:12:44.123	49	proceed	9.510114071
0:13:39.406	52	proceed	3.29625875
0:14:25.071	55	proceed	3.699287189
0:15:09.57	58	proceed	1.860605625
0:15:57.603	61	proceed	9.093950002
0:16:44.302	64	proceed	2.314563752
0:17:28.584	67	proceed	3.61422812
0:18:13.25	70	proceed	4.730511563
0:18:59.749	73	proceed	3.356288436
0:20:05.981	76	proceed	2.191603749
0:20:51.814	79	proceed	3.30154
0:21:40.546	82	proceed	-0.07440749995
0:22:22.995	85	proceed	6.277627191
0:23:05.561	88	proceed	3.099218124
0:23:59.443	91	proceed	2.588027188
0:24:43.926	94	proceed	1.127476563
0:25:27.858	97	proceed	2.239220625
0:26:11.157	100	proceed	0.4292178123
0:26:54.523	103	proceed	7.826186245
0:27:39.672	106	proceed	4.838486558
0:28:23.004	109	proceed	3.740067827
0:29:09.47	112	proceed	-0.06851312495
0:29:53.236	115	proceed	4.902713441
0:30:35.818	118	proceed	5.61968345
0:31:18.851	121	proceed	2.366776562
0:01:22.354	4	proceed	5.197991247
0:02:15.203	7	proceed	-1.504983748
0:03:01.035	10	proceed	6.317322499
0:03:45.151	13	proceed	2.252023754
0:04:28.35	16	proceed	1.105573771
0:05:12.066	19	proceed	9.595239992
0:05:59.598	22	proceed	3.699284996
0:06:43.48	25	proceed	7.078264999
0:07:28.796	28	proceed	6.322746246
0:08:12.245	31	proceed	1.11128375
0:08:56.495	34	proceed	0.3583212502
0:09:43.027	37	proceed	4.909147497
0:10:29.759	40	proceed	2.317656252
0:11:14.042	43	proceed	0.3371237498
0:11:58.091	46	proceed	3.943677519
0:12:44.123	49	proceed	8.628858746
0:13:39.406	52	proceed	3.009072501
0:14:25.071	55	proceed	3.325467501
0:15:09.57	58	proceed	1.53589625
0:15:57.603	61	proceed	8.376760004
0:16:44.302	64	proceed	2.106289986
0:17:28.584	67	proceed	3.324867502
0:18:13.25	70	proceed	4.296645001
0:18:59.749	73	proceed	3.021591247
0:20:05.981	76	proceed	1.895856248
0:20:51.814	79	proceed	2.932245
0:21:40.546	82	proceed	-0.2501950009
0:22:22.995	85	proceed	6.147202477
0:23:05.561	88	proceed	3.46168125
0:23:59.443	91	proceed	2.278041248
0:24:43.926	94	proceed	0.8355562497
0:25:27.858	97	proceed	2.526652502
0:26:11.157	100	proceed	2.881877503
0:26:54.523	103	proceed	8.564311243
0:27:39.672	106	proceed	4.443745002
0:28:23.004	109	proceed	3.55972124
0:29:09.47	112	proceed	0.05563499962
0:29:53.236	115	proceed	6.074041244
0:30:35.818	118	proceed	5.349026245
0:31:18.851	121	proceed	2.047582502
0:00:38.993	2	FON	4.713264
0:01:32.271	5	FON	3.051770497
0:02:17.991	8	FON	1.077674249
0:03:03.99	11	FON	5.922988244
0:03:47.46	14	FON	2.603235504
0:04:30.962	17	FON	1.101253249
0:05:18.874	20	FON	7.919358239
0:06:02.162	23	FON	2.947319249
0:06:47.62	26	FON	5.483004251
0:08:15.248	32	FON	0.75155975
0:09:01.181	35	FON	0.1058835001
0:09:46.974	38	FON	5.612599994
0:10:31.926	41	FON	2.139224505
0:11:16.245	44	FON	-0.02389274991
0:12:00.621	47	FON	4.888476754
0:12:46.316	50	FON	8.021983249
0:13:42.939	53	FON	2.802250257
0:14:27.692	56	FON	2.840085752
0:15:12.5	59	FON	1.108528
0:16:00.299	62	FON	7.594564749
0:16:46.514	65	FON	3.224506009
0:18:15.872	71	FON	4.78238575
0:19:03.421	74	FON	2.77406475
0:20:10.239	77	FON	2.333846502
0:20:54.734	80	FON	3.02548899
0:21:42.543	83	FON	0.09563924935
0:22:24.846	86	FON	6.385322745
0:23:08.597	89	FON	7.029430992
0:24:01.582	92	FON	2.5930645
0:24:46.203	95	FON	1.281078
0:25:30.012	98	FON	2.422839503
0:26:13.619	101	FON	7.804375246
0:26:57.178	104	FON	7.625618249
0:27:42.632	107	FON	3.971030499
0:28:26.861	110	FON	2.969516251
0:29:11.69	113	FON	1.74884075
0:29:54.96	116	FON	6.434268245
0:30:38.191	119	FON	5.253601749
0:00:38.993	2	FON	5.932700123
0:01:32.271	5	FON	2.464816874
0:02:17.991	8	FON	4.730859875
0:03:03.99	11	FON	5.34099987
0:03:47.46	14	FON	2.389606502
0:04:30.962	17	FON	1.862589503
0:05:18.874	20	FON	7.221651493
0:06:02.162	23	FON	3.102398623
0:06:47.62	26	FON	5.59639
0:08:15.248	32	FON	1.47128425
0:09:01.181	35	FON	0.2914401252
0:09:46.974	38	FON	5.661390493
0:10:31.926	41	FON	2.717357878
0:11:16.245	44	FON	0.1886173751
0:12:00.621	47	FON	4.867206005
0:12:46.316	50	FON	8.223116874
0:13:42.939	53	FON	2.712938256
0:14:27.692	56	FON	2.537885001
0:15:12.5	59	FON	2.450556755
0:16:00.299	62	FON	7.498848251
0:16:46.514	65	FON	3.290925382
0:18:15.872	71	FON	5.719350249
0:19:03.421	74	FON	3.796782376
0:20:10.239	77	FON	3.779693871
0:20:54.734	80	FON	3.321421747
0:21:42.543	83	FON	1.148146751
0:22:24.846	86	FON	6.110219996
0:23:08.597	89	FON	7.380322987
0:24:01.582	92	FON	3.875990505
0:24:46.203	95	FON	2.162242876
0:25:30.012	98	FON	2.661982374
0:26:13.619	101	FON	9.375723124
0:26:57.178	104	FON	7.697030118
0:27:42.632	107	FON	4.154573873
0:28:26.861	110	FON	2.806804747
0:29:11.69	113	FON	3.050385995
0:29:54.96	116	FON	6.633671748
0:30:38.191	119	FON	5.607599498
0:00:38.993	2	FON	7.877248914
0:01:32.271	5	FON	2.010629999
0:02:17.991	8	FON	6.160222917
0:03:03.99	11	FON	4.624938747
0:03:47.46	14	FON	2.483934084
0:04:30.962	17	FON	2.089355752
0:05:18.874	20	FON	6.423819912
0:06:02.162	23	FON	3.243900666
0:06:47.62	26	FON	5.048623666
0:08:15.248	32	FON	1.586139917
0:09:01.181	35	FON	0.3789783335
0:09:46.974	38	FON	5.593060576
0:10:31.926	41	FON	3.001532086
0:11:16.245	44	FON	0.493539499
0:12:00.621	47	FON	4.726921423
0:12:46.316	50	FON	8.017401999
0:13:42.939	53	FON	2.891403504
0:14:27.692	56	FON	2.246832335
0:15:12.5	59	FON	3.376722837
0:16:00.299	62	FON	7.142155583
0:16:46.514	65	FON	3.100498838
0:18:15.872	71	FON	6.125596417
0:19:03.421	74	FON	4.080411917
0:20:10.239	77	FON	4.226676828
0:20:54.734	80	FON	3.264119165
0:21:42.543	83	FON	2.421215504
0:22:24.846	86	FON	5.893263081
0:23:08.597	89	FON	7.396197495
0:24:01.582	92	FON	4.246323505
0:24:46.203	95	FON	2.362335001
0:25:30.012	98	FON	2.626837082
0:26:13.619	101	FON	9.453932837
0:26:57.178	104	FON	7.555357912
0:27:42.632	107	FON	4.015081749
0:28:26.861	110	FON	2.602616915
0:29:11.69	113	FON	3.552729078
0:29:54.96	116	FON	6.696236746
0:30:38.191	119	FON	5.4851705
0:00:38.993	2	FON	8.598585247
0:01:32.271	5	FON	1.636654562
0:02:17.991	8	FON	6.817613999
0:03:03.99	11	FON	4.004696686
0:03:47.46	14	FON	2.549905626
0:04:30.962	17	FON	2.321647376
0:05:18.874	20	FON	5.727635059
0:06:02.162	23	FON	3.401997999
0:06:47.62	26	FON	4.559470125
0:08:15.248	32	FON	1.447184688
0:09:01.181	35	FON	0.3363602501
0:09:46.974	38	FON	5.541818997
0:10:31.926	41	FON	2.968671064
0:11:16.245	44	FON	0.7766933739
0:12:00.621	47	FON	4.584450315
0:12:46.316	50	FON	7.641870873
0:13:42.939	53	FON	3.147622124
0:14:27.692	56	FON	2.157548375
0:15:12.5	59	FON	3.956640313
0:16:00.299	62	FON	6.679772
0:16:46.514	65	FON	2.835249566
0:18:15.872	71	FON	6.250359938
0:19:03.421	74	FON	4.096997248
0:20:10.239	77	FON	4.25521687
0:20:54.734	80	FON	3.049102311
0:21:42.543	83	FON	3.305200813
0:22:24.846	86	FON	5.630522623
0:23:08.597	89	FON	7.385858561
0:24:01.582	92	FON	4.205080817
0:24:46.203	95	FON	2.296741126
0:25:30.012	98	FON	2.483689062
0:26:13.619	101	FON	9.417436562
0:26:57.178	104	FON	7.333840371
0:27:42.632	107	FON	3.9512885
0:28:26.861	110	FON	2.358173186
0:29:11.69	113	FON	3.750691624
0:29:54.96	116	FON	6.621906372
0:30:38.191	119	FON	5.267339126
0:07:31.225	29	KIS	6.727597249
0:17:31.176	68	KIS	3.982202997
0:07:31.225	29	KIS	5.927572624
0:17:31.176	68	KIS	4.411620124
0:07:31.225	29	KIS	5.116092916
0:17:31.176	68	KIS	4.777844337
0:07:31.225	29	KIS	4.528371624
0:17:31.176	68	KIS	4.873541689
0:00:59.01	3	shock	9.937028996
0:02:38.004	9	shock	9.702419501
0:03:24.004	12	shock	2.547142749
0:04:07.47	15	shock	2.89957525
0:04:50.984	18	shock	9.270761745
0:06:22.182	24	shock	6.640284248
0:07:07.632	27	shock	5.234214248
0:09:21.195	36	shock	0.3105914999
0:12:20.642	48	shock	6.140600991
0:13:06.324	51	shock	7.023705241
0:14:02.956	54	shock	4.198878001
0:15:32.521	60	shock	6.381833504
0:16:20.32	63	shock	4.586262242
0:17:51.185	69	shock	5.822690254
0:18:35.884	72	shock	6.241013992
0:19:23.433	75	shock	5.608478248
0:20:30.249	78	shock	4.088361499
0:26:33.625	102	shock	9.846216001
0:27:17.19	105	shock	7.434611997
0:29:31.704	114	shock	5.124637501
0:30:14.97	117	shock	6.464499996
0:00:00.0	1	nothing	-0.03242374985
0:01:52.292	6	nothing	-0.008969000004
0:05:38.883	21	nothing	2.742937999
0:07:51.248	30	nothing	2.939026251
0:08:35.263	33	nothing	0.4308500001
0:10:06.995	39	nothing	4.959932999
0:10:51.945	42	nothing	2.275368254
0:11:36.26	45	nothing	1.906181499
0:14:47.706	57	nothing	2.334997252
0:17:06.536	66	nothing	1.52056
0:21:14.748	81	nothing	1.7914065
0:22:02.564	84	nothing	5.761829752
0:22:44.863	87	nothing	4.238660247
0:23:28.612	90	nothing	6.410635498
0:24:21.594	93	nothing	3.373945
0:25:06.21	96	nothing	1.510662749
0:25:50.026	99	nothing	1.55488375
0:28:02.64	108	nothing	3.393883251
0:28:46.872	111	nothing	1.1321765
0:30:58.203	120	nothing	4.352848734
