Channel 1	Channel 1	Channel 1	Channel 1
Cmt Time	Cmt No	Cmt Text	Mean
 	 	 	µS
0:00:00.0	1	proceed	0
0:01:44.367	4	proceed	3.248852809
0:02:30.283	7	proceed	1.395861875
0:03:16.082	10	proceed	1.420768127
0:04:00.264	13	proceed	0.9059862502
0:04:44.713	16	proceed	-0.1267740625
0:05:41.445	19	proceed	2.285911247
0:06:32.261	22	proceed	3.791429689
0:07:16.743	25	proceed	3.15096
0:08:01.975	28	proceed	0.9312425005
0:08:46.508	31	proceed	2.645397812
0:09:30.607	34	proceed	2.736133752
0:10:13.973	37	proceed	0.2483859377
0:10:57.138	40	proceed	-0.8335024992
0:11:44.387	43	proceed	2.884535012
0:12:27.986	46	proceed	4.258178417
0:13:12.785	49	proceed	4.820777823
0:13:56.268	52	proceed	4.132745618
0:14:45.067	55	proceed	3.702345005
0:15:33.799	58	proceed	3.530278126
0:16:21.848	61	proceed	3.685575938
0:17:06.647	64	proceed	4.229624062
0:17:50.463	67	proceed	4.145800938
0:18:35.529	70	proceed	3.594697809
0:19:19.344	73	proceed	0.9873225018
0:20:02.427	76	proceed	-0.6139990624
0:20:48.659	79	proceed	0.7899928123
0:21:33.325	82	proceed	3.032240314
0:22:17.507	85	proceed	3.12876093
0:23:02.023	88	proceed	4.101979371
0:23:46.539	91	proceed	1.7084125
0:24:30.638	94	proceed	0.6048262515
0:25:15.97	97	proceed	0.6328215629
0:26:00.902	100	proceed	1.756181569
0:26:46.552	103	proceed	0.191513125
0:27:31.517	106	proceed	-0.8549103112
0:28:15.7	109	proceed	-1.221665315
0:28:59.015	112	proceed	0.6610709391
0:29:43.331	115	proceed	0.7430900009
0:30:28.247	118	proceed	-0.5631403132
0:31:12.213	121	proceed	0.003904687508
0:00:00.0	1	proceed	-0.1686362505
0:01:44.367	4	proceed	3.230671247
0:02:30.283	7	proceed	1.281246245
0:03:16.082	10	proceed	1.253156245
0:04:00.264	13	proceed	0.7521950007
0:04:44.713	16	proceed	-0.2469525008
0:05:41.445	19	proceed	2.326702476
0:06:32.261	22	proceed	3.579955005
0:07:16.743	25	proceed	2.955436248
0:08:01.975	28	proceed	0.7952437502
0:08:46.508	31	proceed	2.484013753
0:09:30.607	34	proceed	2.606674996
0:10:13.973	37	proceed	0.1103150003
0:10:57.138	40	proceed	-0.9290125029
0:11:44.387	43	proceed	2.917091278
0:12:27.986	46	proceed	4.207485015
0:13:12.785	49	proceed	4.658193746
0:13:56.268	52	proceed	4.087538726
0:14:45.067	55	proceed	3.6551475
0:15:33.799	58	proceed	3.365821245
0:16:21.848	61	proceed	3.565496258
0:17:06.647	64	proceed	4.088046252
0:17:50.463	67	proceed	3.998889996
0:18:35.529	70	proceed	3.454090002
0:19:19.344	73	proceed	0.8278650004
0:20:02.427	76	proceed	-0.7253250008
0:20:48.659	79	proceed	0.9337162504
0:21:33.325	82	proceed	3.088087486
0:22:17.507	85	proceed	3.130627499
0:23:02.023	88	proceed	4.011252488
0:23:46.539	91	proceed	1.541652499
0:24:30.638	94	proceed	0.5922449984
0:25:15.97	97	proceed	0.5253762478
0:26:00.902	100	proceed	1.740723732
0:26:46.552	103	proceed	0.03515874998
0:27:31.517	106	proceed	-0.8558562488
0:28:15.7	109	proceed	-1.181217514
0:28:59.015	112	proceed	0.7070524991
0:29:43.331	115	proceed	0.6422837508
0:30:28.247	118	proceed	-0.7151024993
0:31:12.213	121	proceed	0.2127400002
0:01:01.014	2	FON	0.9923517499
0:01:48.711	5	FON	3.018756998
0:04:02.572	14	FON	0.51246525
0:05:50.196	20	FON	2.825926259
0:07:20.963	26	FON	2.499689997
0:08:48.768	32	FON	2.2238155
0:09:32.953	35	FON	2.340767251
0:11:02.025	41	FON	-1.221950506
0:11:46.935	44	FON	3.284035001
0:13:15.374	50	FON	4.752915494
0:14:02.445	53	FON	3.672990253
0:14:51.829	56	FON	2.967675753
0:16:24.501	62	FON	3.388197245
0:17:09.373	65	FON	3.776761246
0:17:52.956	68	FON	3.709824007
0:18:38.394	71	FON	3.120008253
0:19:21.393	74	FON	0.6094064995
0:20:07.609	77	FON	-1.03692425
0:20:51.801	80	FON	1.23036625
0:22:19.928	86	FON	3.047106251
0:23:04.425	89	FON	3.826592246
0:23:49.336	92	FON	1.2789125
0:24:33.262	95	FON	0.4777155002
0:26:05.437	101	FON	1.644884491
0:26:48.94	104	FON	-0.2362202503
0:27:33.932	107	FON	-0.9527440006
0:28:18.515	110	FON	-1.237783503
0:29:01.811	113	FON	0.7654750033
0:29:45.602	116	FON	0.5224007549
0:30:30.777	119	FON	-0.9392462481
0:01:01.014	2	FON	1.353658125
0:01:48.711	5	FON	2.863720372
0:04:02.572	14	FON	0.5653198748
0:05:50.196	20	FON	2.86297038
0:07:20.963	26	FON	2.422647753
0:08:48.768	32	FON	2.172588752
0:09:32.953	35	FON	2.199366376
0:11:02.025	41	FON	-1.238611502
0:11:46.935	44	FON	3.540762629
0:13:15.374	50	FON	4.882389493
0:14:02.445	53	FON	3.519727001
0:14:51.829	56	FON	2.905133
0:16:24.501	62	FON	3.287197622
0:17:09.373	65	FON	3.88608475
0:17:52.956	68	FON	3.607097885
0:18:38.394	71	FON	2.963994877
0:19:21.393	74	FON	0.4689425
0:20:07.609	77	FON	-1.107050499
0:20:51.801	80	FON	1.329236125
0:22:19.928	86	FON	3.004853625
0:23:04.425	89	FON	3.71647425
0:23:49.336	92	FON	1.161790625
0:24:33.262	95	FON	0.4409281253
0:26:05.437	101	FON	1.598278996
0:26:48.94	104	FON	-0.3876075004
0:27:33.932	107	FON	-1.020316501
0:28:18.515	110	FON	-1.217148127
0:29:01.811	113	FON	0.8190981262
0:29:45.602	116	FON	0.5573671258
0:30:30.777	119	FON	-0.9820427448
0:01:01.014	2	FON	1.622184917
0:01:48.711	5	FON	2.841380835
0:04:02.572	14	FON	0.6333654165
0:05:50.196	20	FON	2.962770754
0:07:20.963	26	FON	2.353718168
0:08:48.768	32	FON	2.196480087
0:09:32.953	35	FON	2.046813251
0:11:02.025	41	FON	-0.9924662517
0:11:46.935	44	FON	3.67235219
0:13:15.374	50	FON	4.90807216
0:14:02.445	53	FON	3.376271666
0:14:51.829	56	FON	2.849192166
0:16:24.501	62	FON	3.179615165
0:17:09.373	65	FON	4.230168505
0:17:52.956	68	FON	3.563533006
0:18:38.394	71	FON	2.820016001
0:19:21.393	74	FON	0.3424944166
0:20:07.609	77	FON	-1.145856583
0:20:51.801	80	FON	1.400802497
0:22:19.928	86	FON	2.94715367
0:23:04.425	89	FON	3.596824415
0:23:49.336	92	FON	1.039389334
0:24:33.262	95	FON	0.5062985833
0:26:05.437	101	FON	1.545244247
0:26:48.94	104	FON	-0.5242349168
0:27:33.932	107	FON	-1.102174668
0:28:18.515	110	FON	-0.925071835
0:29:01.811	113	FON	0.9123721681
0:29:45.602	116	FON	0.5873925816
0:30:30.777	119	FON	-0.9916386593
0:01:01.014	2	FON	1.746600189
0:01:48.711	5	FON	2.82763825
0:04:02.572	14	FON	0.6862419374
0:05:50.196	20	FON	3.182740317
0:07:20.963	26	FON	2.273544315
0:08:48.768	32	FON	2.194358878
0:09:32.953	35	FON	1.895797813
0:11:02.025	41	FON	-0.7276240012
0:11:46.935	44	FON	3.737061964
0:13:15.374	50	FON	4.853176184
0:14:02.445	53	FON	3.364653875
0:14:51.829	56	FON	2.788692499
0:16:24.501	62	FON	3.104314687
0:17:09.373	65	FON	4.339680191
0:17:52.956	68	FON	3.506911441
0:18:38.394	71	FON	2.67552325
0:19:21.393	74	FON	0.256298
0:20:07.609	77	FON	-1.175241188
0:20:51.801	80	FON	1.444601059
0:22:19.928	86	FON	2.967648066
0:23:04.425	89	FON	3.466293124
0:23:49.336	92	FON	0.9112356252
0:24:33.262	95	FON	0.5864336252
0:26:05.437	101	FON	1.477946373
0:26:48.94	104	FON	-0.6285483751
0:27:33.932	107	FON	-1.197892876
0:28:18.515	110	FON	-0.6876689387
0:29:01.811	113	FON	0.9959137501
0:29:45.602	116	FON	0.5948029362
0:30:30.777	119	FON	-1.02460512
0:02:35.009	8	KIS	1.037129507
0:03:18.445	11	KIS	1.442188
0:04:55.925	17	KIS	-0.6396774999
0:06:35.8	23	KIS	3.159511501
0:08:05.531	29	KIS	0.4907219999
0:10:16.313	38	KIS	-0.1418480002
0:12:30.135	47	KIS	4.091035756
0:15:38.829	59	KIS	2.987052255
0:21:36.432	83	KIS	3.099859006
0:25:20.357	98	KIS	0.3232242492
0:02:35.009	8	KIS	1.353569504
0:03:18.445	11	KIS	1.568131125
0:04:55.925	17	KIS	-0.4218836249
0:06:35.8	23	KIS	3.185405999
0:08:05.531	29	KIS	0.5746147496
0:10:16.313	38	KIS	-0.2852755001
0:12:30.135	47	KIS	3.999809003
0:15:38.829	59	KIS	2.975031381
0:21:36.432	83	KIS	3.239605129
0:25:20.357	98	KIS	0.2916224998
0:02:35.009	8	KIS	1.664573752
0:03:18.445	11	KIS	1.664340918
0:04:55.925	17	KIS	-0.05948808334
0:06:35.8	23	KIS	3.26448016
0:08:05.531	29	KIS	0.868729833
0:10:16.313	38	KIS	-0.3911199169
0:12:30.135	47	KIS	3.902450417
0:15:38.829	59	KIS	3.164217591
0:21:36.432	83	KIS	3.383976503
0:25:20.357	98	KIS	0.4595506667
0:02:35.009	8	KIS	1.888708063
0:03:18.445	11	KIS	1.762055939
0:04:55.925	17	KIS	0.2491073749
0:06:35.8	23	KIS	3.288557558
0:08:05.531	29	KIS	1.403442313
0:10:16.313	38	KIS	-0.4199007498
0:12:30.135	47	KIS	3.942660377
0:15:38.829	59	KIS	3.238392193
0:21:36.432	83	KIS	3.447268691
0:25:20.357	98	KIS	0.65296375
0:01:21.04	3	shock	2.071537498
0:05:15.947	18	shock	1.377256746
0:06:10.212	21	shock	4.468484502
0:11:22.04	42	shock	0.5852009998
0:12:50.154	48	shock	5.259878252
0:14:22.452	54	shock	4.111930248
0:15:11.851	57	shock	3.164260749
0:15:58.85	60	shock	3.249948241
0:16:44.516	63	shock	2.934262755
0:18:12.964	69	shock	3.147647498
0:20:27.628	78	shock	-1.174410254
0:21:11.81	81	shock	1.548716746
0:22:39.941	87	shock	3.651464753
0:24:09.357	93	shock	0.2362354997
0:24:53.272	96	shock	0.8628417523
0:27:08.952	105	shock	-1.095480502
0:27:53.951	108	shock	-1.700676751
0:30:50.798	120	shock	-1.301491498
0:02:08.721	6	nothing	2.487630749
0:02:55.018	9	nothing	2.649811492
0:03:38.468	12	nothing	2.588290751
0:04:22.584	15	nothing	0.6934432495
0:06:55.812	24	nothing	3.993047247
0:07:40.978	27	nothing	1.811901003
0:08:25.544	30	nothing	3.789063498
0:09:08.776	33	nothing	2.030506249
0:09:52.974	36	nothing	1.149999251
0:10:36.324	39	nothing	-0.4319992496
0:12:06.956	45	nothing	3.929697995
0:13:35.386	51	nothing	4.379199246
0:17:29.382	66	nothing	4.300496996
0:18:58.413	72	nothing	1.945508004
0:19:41.413	75	nothing	-0.07130425016
0:21:56.444	84	nothing	3.577809754
0:23:24.441	90	nothing	2.788859251
0:25:40.371	99	nothing	1.316033989
0:26:25.453	102	nothing	1.083896751
0:28:38.534	111	nothing	0.1720702499
0:29:21.833	114	nothing	1.272756489
0:30:05.616	117	nothing	0.464000749
