Channel 1	Channel 1	Channel 1	Channel 1
Cmt Time	Cmt No	Cmt Text	Mean
 	 	 	µS
0:00:00.0	1	proceed	0
0:01:46.181	4	proceed	-0.3162887507
0:02:35.513	7	proceed	1.070729694
0:03:23.728	10	proceed	-0.8097490623
0:04:07.943	13	proceed	-2.484844683
0:04:51.709	16	proceed	-2.005251874
0:05:36.308	19	proceed	-1.525119992
0:06:20.474	22	proceed	-0.8644687514
0:07:08.99	25	proceed	0.5302518724
0:07:54.039	28	proceed	0.04234406253
0:08:40.071	31	proceed	-1.855813437
0:09:24.254	34	proceed	-0.7921078124
0:10:10.686	37	proceed	1.036709052
0:10:54.652	40	proceed	1.20380125
0:11:39.584	43	proceed	2.796273752
0:12:26.45	46	proceed	0.1045953124
0:13:09.699	49	proceed	0.2200384372
0:13:56.948	52	proceed	0.4430728124
0:14:42.28	55	proceed	-0.3165762521
0:15:27.013	58	proceed	-1.744438751
0:16:10.829	61	proceed	-1.686144064
0:16:54.911	64	proceed	-2.035080309
0:17:38.31	67	proceed	-2.452905631
0:18:21.676	70	proceed	-2.740227507
0:19:06.208	73	proceed	2.483764374
0:19:49.758	76	proceed	0.4413953125
0:20:36.69	79	proceed	-1.003248127
0:21:22.072	82	proceed	-0.4345168747
0:22:06.438	85	proceed	1.652975932
0:22:50.237	88	proceed	-0.2678331252
0:23:34.653	91	proceed	-1.723789374
0:24:18.235	94	proceed	-2.175782203
0:25:06.084	97	proceed	-2.374085937
0:25:51.833	100	proceed	-2.365817803
0:26:36.249	103	proceed	-2.354390313
0:27:20.598	106	proceed	-2.154993762
0:28:04.714	109	proceed	-2.388293117
0:28:52.93	112	proceed	-2.34479875
0:29:39.779	115	proceed	3.651258441
0:30:22.794	118	proceed	2.658925311
0:31:08.61	121	proceed	5.377183133
0:00:00.0	1	proceed	1.076962502
0:01:46.181	4	proceed	-0.3783862498
0:02:35.513	7	proceed	1.013122496
0:03:23.728	10	proceed	-0.924105001
0:04:07.943	13	proceed	-2.557655008
0:04:51.709	16	proceed	-1.822917496
0:05:36.308	19	proceed	-1.571702502
0:06:20.474	22	proceed	-0.8139475009
0:07:08.99	25	proceed	0.5210587566
0:07:54.039	28	proceed	-0.04843374996
0:08:40.071	31	proceed	-1.926886252
0:09:24.254	34	proceed	-0.5454075007
0:10:10.686	37	proceed	1.01734376
0:10:54.652	40	proceed	1.143481252
0:11:39.584	43	proceed	2.721908754
0:12:26.45	46	proceed	-0.02314750001
0:13:09.699	49	proceed	0.08843875013
0:13:56.948	52	proceed	0.4088787509
0:14:42.28	55	proceed	-0.36131
0:15:27.013	58	proceed	-1.784118747
0:16:10.829	61	proceed	-1.655307502
0:16:54.911	64	proceed	-2.058291242
0:17:38.31	67	proceed	-2.46918875
0:18:21.676	70	proceed	-2.687720003
0:19:06.208	73	proceed	2.589915009
0:19:49.758	76	proceed	0.24126375
0:20:36.69	79	proceed	-1.0395275
0:21:22.072	82	proceed	-0.34156125
0:22:06.438	85	proceed	1.696337492
0:22:50.237	88	proceed	-0.3970800002
0:23:34.653	91	proceed	-1.754055002
0:24:18.235	94	proceed	-2.162275009
0:25:06.084	97	proceed	-2.402342529
0:25:51.833	100	proceed	-2.372004971
0:26:36.249	103	proceed	-2.27349375
0:27:20.598	106	proceed	-2.174863758
0:28:04.714	109	proceed	-2.393267441
0:28:52.93	112	proceed	-2.349297499
0:29:39.779	115	proceed	3.717377506
0:30:22.794	118	proceed	2.4271
0:31:08.61	121	proceed	5.226431247
0:03:27.093	11	FON	-1.16306775
0:04:10.533	14	FON	-2.686227995
0:06:27.678	23	FON	-0.7853794997
0:08:42.476	32	FON	-2.048243997
0:09:29.176	35	FON	-0.1497164994
0:11:44.189	44	FON	2.495978499
0:12:28.367	47	FON	-0.2113750002
0:14:45.655	56	FON	-0.5053362502
0:15:29.19	59	FON	-1.84174775
0:16:57.404	65	FON	-2.103163505
0:18:24.403	71	FON	-2.651129494
0:20:40.689	80	FON	-1.108634251
0:21:24.255	83	FON	-0.1473027495
0:22:08.96	86	FON	1.688476767
0:23:36.655	92	FON	-1.809349246
0:24:22.726	95	FON	-2.149081241
0:27:23.428	107	FON	-2.224304756
0:28:08.499	110	FON	-2.401445527
0:29:41.849	116	FON	3.885015978
0:30:25.099	119	FON	2.010319501
0:03:27.093	11	FON	-1.26799375
0:04:10.533	14	FON	-2.752163997
0:06:27.678	23	FON	-0.8093196268
0:08:42.476	32	FON	-2.118369751
0:09:29.176	35	FON	-0.04667224968
0:11:44.189	44	FON	2.340333501
0:12:28.367	47	FON	-0.3770078751
0:14:45.655	56	FON	-0.60565825
0:15:29.19	59	FON	-1.880568875
0:16:57.404	65	FON	-2.135608378
0:18:24.403	71	FON	-2.71519587
0:20:40.689	80	FON	-1.157575127
0:21:24.255	83	FON	-0.06861787472
0:22:08.96	86	FON	1.643439632
0:23:36.655	92	FON	-1.846865124
0:24:22.726	95	FON	-2.164834143
0:27:23.428	107	FON	-2.239059879
0:28:08.499	110	FON	-2.429802134
0:29:41.849	116	FON	3.944719997
0:30:25.099	119	FON	1.876823625
0:03:27.093	11	FON	-1.369791
0:04:10.533	14	FON	-2.813343998
0:06:27.678	23	FON	-0.8455275847
0:08:42.476	32	FON	-2.188383668
0:09:29.176	35	FON	0.002547250344
0:11:44.189	44	FON	2.175479751
0:12:28.367	47	FON	-0.2269674167
0:14:45.655	56	FON	-0.7124354166
0:15:29.19	59	FON	-1.927867249
0:16:57.404	65	FON	-2.168546587
0:18:24.403	71	FON	-2.693480829
0:20:40.689	80	FON	-1.210493502
0:21:24.255	83	FON	0.006268999885
0:22:08.96	86	FON	1.554469922
0:23:36.655	92	FON	-1.887405416
0:24:22.726	95	FON	-2.174067184
0:27:23.428	107	FON	-2.255071835
0:28:08.499	110	FON	-2.438233338
0:29:41.849	116	FON	3.972621254
0:30:25.099	119	FON	2.089899251
0:03:27.093	11	FON	-1.469505438
0:04:10.533	14	FON	-2.869074126
0:06:27.678	23	FON	-0.8937183138
0:08:42.476	32	FON	-2.264315938
0:09:29.176	35	FON	0.003411812754
0:11:44.189	44	FON	1.990060063
0:12:28.367	47	FON	-0.0686102501
0:14:45.655	56	FON	-0.821910688
0:15:29.19	59	FON	-1.974367875
0:16:57.404	65	FON	-2.197962879
0:18:24.403	71	FON	-2.518215122
0:20:40.689	80	FON	-1.260711938
0:21:24.255	83	FON	0.05847987494
0:22:08.96	86	FON	1.436933879
0:23:36.655	92	FON	-1.923271624
0:24:22.726	95	FON	-2.180704197
0:27:23.428	107	FON	-2.267645253
0:28:08.499	110	FON	-2.433191255
0:29:41.849	116	FON	3.964645625
0:30:25.099	119	FON	2.228405246
0:01:03.341	2	KIS	0.6636487515
0:01:54.041	5	KIS	-0.6638624997
0:02:42.84	8	KIS	0.6806429997
0:04:55.446	17	KIS	-1.550048752
0:05:38.981	20	KIS	-1.736511999
0:07:13.148	26	KIS	0.5686364984
0:07:59.37	29	KIS	-0.3671705003
0:10:13.235	38	KIS	0.8674837508
0:10:56.986	41	KIS	0.9617235001
0:13:14.791	50	KIS	-0.2800137503
0:14:00.937	53	KIS	0.1488742498
0:16:14.036	62	KIS	-1.629792756
0:17:40.628	68	KIS	-2.490254484
0:19:08.53	74	KIS	2.607419005
0:19:53.162	77	KIS	-0.1326350001
0:22:52.079	89	KIS	-0.5936647499
0:25:09.957	98	KIS	-2.440268991
0:25:53.957	101	KIS	-2.409624499
0:26:39.356	104	KIS	-2.136705501
0:28:56.74	113	KIS	-1.745091249
0:01:03.341	2	KIS	0.8008422495
0:01:54.041	5	KIS	-0.7327579995
0:02:42.84	8	KIS	0.5913292496
0:04:55.446	17	KIS	-1.476609249
0:05:38.981	20	KIS	-1.825725499
0:07:13.148	26	KIS	0.5786702468
0:07:59.37	29	KIS	-0.4875540001
0:10:13.235	38	KIS	0.7952055002
0:10:56.986	41	KIS	0.8676317501
0:13:14.791	50	KIS	-0.4299075002
0:14:00.937	53	KIS	0.04638062489
0:16:14.036	62	KIS	-1.639325752
0:17:40.628	68	KIS	-2.503294619
0:19:08.53	74	KIS	2.604911004
0:19:53.162	77	KIS	-0.281220625
0:22:52.079	89	KIS	-0.7137776247
0:25:09.957	98	KIS	-2.450765497
0:25:53.957	101	KIS	-2.392095252
0:26:39.356	104	KIS	-2.107472124
0:28:56.74	113	KIS	-1.521624126
0:01:03.341	2	KIS	0.7527184163
0:01:54.041	5	KIS	-0.7983857492
0:02:42.84	8	KIS	0.4898491664
0:04:55.446	17	KIS	-1.417477082
0:05:38.981	20	KIS	-1.9153495
0:07:13.148	26	KIS	0.5766135838
0:07:59.37	29	KIS	-0.6036838334
0:10:13.235	38	KIS	0.7079961669
0:10:56.986	41	KIS	0.69388075
0:13:14.791	50	KIS	-0.5696815833
0:14:00.937	53	KIS	-0.06413933349
0:16:14.036	62	KIS	-1.65570975
0:17:40.628	68	KIS	-2.517783661
0:19:08.53	74	KIS	2.563006836
0:19:53.162	77	KIS	-0.4208818333
0:22:52.079	89	KIS	-0.8210666665
0:25:09.957	98	KIS	-2.431412001
0:25:53.957	101	KIS	-2.389863093
0:26:39.356	104	KIS	-2.094034665
0:28:56.74	113	KIS	-1.31952675
0:01:03.341	2	KIS	0.6569065622
0:01:54.041	5	KIS	-0.8621273119
0:02:42.84	8	KIS	0.3918563123
0:04:55.446	17	KIS	-1.379899625
0:05:38.981	20	KIS	-2.003292814
0:07:13.148	26	KIS	0.5793336249
0:07:59.37	29	KIS	-0.7169576252
0:10:13.235	38	KIS	0.6003281877
0:10:56.986	41	KIS	0.6469245625
0:13:14.791	50	KIS	-0.6995843126
0:14:00.937	53	KIS	-0.1748125625
0:16:14.036	62	KIS	-1.679052875
0:17:40.628	68	KIS	-2.530807744
0:19:08.53	74	KIS	2.46026694
0:19:53.162	77	KIS	-0.5472981873
0:22:52.079	89	KIS	-0.9157665
0:25:09.957	98	KIS	-2.411492877
0:25:53.957	101	KIS	-2.389527252
0:26:39.356	104	KIS	-2.085410683
0:28:56.74	113	KIS	-1.147800875
0:02:14.066	6	shock	-1.184613752
0:04:30.545	15	shock	-3.081069507
0:05:58.992	21	shock	-2.475395004
0:06:47.691	24	shock	-1.291788
0:09:02.489	33	shock	-2.715734004
0:09:49.188	36	shock	-0.2087464999
0:10:33.253	39	shock	-0.1664519993
0:11:17.003	42	shock	0.6329624998
0:12:04.202	45	shock	0.9453174992
0:13:34.8	51	shock	-1.356090999
0:14:20.949	54	shock	-0.8267647509
0:15:05.665	57	shock	-1.4217945
0:15:49.197	60	shock	-2.247467768
0:20:13.175	78	shock	-1.161764002
0:21:00.708	81	shock	-1.583182502
0:21:44.273	84	shock	-0.09010100042
0:23:12.088	90	shock	-1.358543005
0:23:56.67	93	shock	-2.110982496
0:29:16.747	114	shock	-0.347830501
0:30:45.112	120	shock	2.764164497
0:01:23.371	3	nothing	0.1761374998
0:03:02.846	9	nothing	-0.1145782499
0:03:47.113	12	nothing	-1.95264425
0:05:15.46	18	nothing	-1.298307502
0:07:33.157	27	nothing	0.5085172468
0:08:19.39	30	nothing	-1.263016001
0:12:48.384	48	nothing	0.5748512493
0:16:34.047	63	nothing	-1.823565999
0:17:17.412	66	nothing	-2.32343551
0:18:00.645	69	nothing	-2.582958744
0:18:44.41	72	nothing	-0.1888077501
0:19:28.543	75	nothing	1.781080251
0:22:28.972	87	nothing	0.7491377498
0:24:42.736	96	nothing	-2.212026011
0:25:29.969	99	nothing	-2.332012236
0:26:13.968	102	nothing	-2.380882503
0:26:59.368	105	nothing	-2.073079489
0:27:43.449	108	nothing	-2.328297994
0:28:28.515	111	nothing	-2.361447246
0:30:01.863	117	nothing	3.786016993
