Channel 1	Channel 1	Channel 1	Channel 1
Cmt Time	Cmt No	Cmt Text	Mean
 	 	 	µS
0:02:12.872	4	proceed	-0.6463068749
0:03:02.837	7	proceed	6.428766871
0:03:51.002	10	proceed	-1.828885314
0:04:43.234	13	proceed	-1.852618124
0:05:30.551	16	proceed	3.952409687
0:06:14.233	19	proceed	-3.435129999
0:06:58.182	22	proceed	-4.319197168
0:07:44.197	25	proceed	6.036985623
0:08:28.08	28	proceed	0.468534371
0:09:11.762	31	proceed	-3.783428125
0:09:56.411	34	proceed	1.856447494
0:10:39.994	37	proceed	-3.77945125
0:11:24.626	40	proceed	-1.923384686
0:12:08.575	43	proceed	-4.54514812
0:12:51.991	46	proceed	-2.240031563
0:13:35.323	49	proceed	-3.972867203
0:14:22.272	52	proceed	4.559929999
0:15:04.955	55	proceed	-2.448641564
0:15:49.654	58	proceed	-4.7019416
0:16:35.67	61	proceed	0.6362087498
0:17:18.619	64	proceed	-3.132611248
0:18:01.768	67	proceed	-4.340799053
0:18:53.067	70	proceed	-0.5220337502
0:19:36.966	73	proceed	-3.181669995
0:20:25.682	76	proceed	-3.784288749
0:21:08.847	79	proceed	-4.278310948
0:21:54.746	82	proceed	-4.900776566
0:22:43.579	85	proceed	-1.896549689
0:23:27.344	88	proceed	-1.803630939
0:24:12.693	91	proceed	0.07398187487
0:24:56.993	94	proceed	0.301605
0:25:47.391	97	proceed	-0.7625993751
0:26:30.507	100	proceed	-1.055250935
0:27:13.89	103	proceed	-3.086469374
0:28:00.589	106	proceed	-3.614842188
0:28:56.571	109	proceed	-1.897915
0:29:41.053	112	proceed	-2.681217189
0:30:24.769	115	proceed	-0.3405153123
0:31:12.168	118	proceed	-2.346719999
0:31:56.267	121	proceed	-2.100589377
0:02:12.872	4	proceed	-0.834861245
0:03:02.837	7	proceed	5.7035225
0:03:51.002	10	proceed	-1.984267461
0:04:43.234	13	proceed	-2.060255007
0:05:30.551	16	proceed	3.606848755
0:06:14.233	19	proceed	-3.643122493
0:06:58.182	22	proceed	-4.451044985
0:07:44.197	25	proceed	5.408594996
0:08:28.08	28	proceed	0.481693755
0:09:11.762	31	proceed	-4.086749999
0:09:56.411	34	proceed	1.744837499
0:10:39.994	37	proceed	-3.981283696
0:11:24.626	40	proceed	-1.752578739
0:12:08.575	43	proceed	-4.715553752
0:12:51.991	46	proceed	-2.020701241
0:13:35.323	49	proceed	-4.062012533
0:14:22.272	52	proceed	4.227134999
0:15:04.955	55	proceed	-2.267737512
0:15:49.654	58	proceed	-4.770693742
0:16:35.67	61	proceed	0.7896737449
0:17:18.619	64	proceed	-3.472261249
0:18:01.768	67	proceed	-4.454372488
0:18:53.067	70	proceed	-0.2835850006
0:19:36.966	73	proceed	-2.853644998
0:20:25.682	76	proceed	-3.758277494
0:21:08.847	79	proceed	-4.149095038
0:21:54.746	82	proceed	-5.036277491
0:22:43.579	85	proceed	-1.613741253
0:23:27.344	88	proceed	-1.571913751
0:24:12.693	91	proceed	0.9665524996
0:24:56.993	94	proceed	0.3656625005
0:25:47.391	97	proceed	0.01039375
0:26:30.507	100	proceed	-0.5634124969
0:27:13.89	103	proceed	-3.264712499
0:28:00.589	106	proceed	-3.613928761
0:28:56.571	109	proceed	-1.527432498
0:29:41.053	112	proceed	-2.804398749
0:30:24.769	115	proceed	-0.01455749995
0:31:12.168	118	proceed	-2.146828765
0:31:56.267	121	proceed	-2.220652503
0:02:20.112	5	FON	-1.367913501
0:03:08.505	8	FON	3.302258499
0:05:33.356	17	FON	3.512663501
0:06:17.444	20	FON	-3.235755253
0:07:46.724	26	FON	4.654426249
0:08:30.523	29	FON	0.4313155008
0:09:15.225	32	FON	-4.231487476
0:11:26.743	41	FON	-1.759424498
0:12:10.983	44	FON	-5.068676491
0:14:24.317	53	FON	3.935798757
0:15:07.484	56	FON	-2.58245175
0:16:37.788	62	FON	0.69878325
0:17:21.132	65	FON	-3.771238255
0:18:11.858	68	FON	-5.095781257
0:18:55.367	71	FON	0.5290445002
0:20:27.825	77	FON	-3.601225501
0:21:13.519	80	FON	-4.218399995
0:22:45.99	86	FON	-1.466613998
0:23:30.182	89	FON	-1.365549998
0:24:14.831	92	FON	1.231155751
0:25:05.869	95	FON	0.04788550015
0:28:15.667	107	FON	-3.258081994
0:30:27.842	116	FON	0.3312972512
0:31:15.169	119	FON	-2.015131249
0:02:20.112	5	FON	-0.9358923756
0:03:08.505	8	FON	2.527543126
0:05:33.356	17	FON	3.059563251
0:06:17.444	20	FON	-3.282213376
0:07:46.724	26	FON	4.511511001
0:08:30.523	29	FON	0.4878248757
0:09:15.225	32	FON	-4.362092116
0:11:26.743	41	FON	-1.818281499
0:12:10.983	44	FON	-4.877638366
0:14:24.317	53	FON	3.587483629
0:15:07.484	56	FON	-2.713647999
0:16:37.788	62	FON	0.4877585
0:17:21.132	65	FON	-3.947199252
0:18:11.858	68	FON	-5.178086996
0:18:55.367	71	FON	0.4181728751
0:20:27.825	77	FON	-3.443587504
0:21:13.519	80	FON	-4.17361087
0:22:45.99	86	FON	-1.477031496
0:23:30.182	89	FON	-1.336217999
0:24:14.831	92	FON	1.262668001
0:25:05.869	95	FON	-0.08448137505
0:28:15.667	107	FON	-3.042544867
0:30:27.842	116	FON	0.2470213755
0:31:15.169	119	FON	-2.013560874
0:02:20.112	5	FON	-0.5417335003
0:03:08.505	8	FON	1.9843695
0:05:33.356	17	FON	2.21701975
0:06:17.444	20	FON	-3.482970835
0:07:46.724	26	FON	3.906122084
0:08:30.523	29	FON	0.2303537505
0:09:15.225	32	FON	-4.389750328
0:11:26.743	41	FON	-1.994786916
0:12:10.983	44	FON	-4.792758327
0:14:24.317	53	FON	3.058550003
0:15:07.484	56	FON	-2.887651082
0:16:37.788	62	FON	0.1838269167
0:17:21.132	65	FON	-4.149086749
0:18:11.858	68	FON	-5.256124827
0:18:55.367	71	FON	0.08823041671
0:20:27.825	77	FON	-3.445547669
0:21:13.519	80	FON	-4.161352336
0:22:45.99	86	FON	-1.544579997
0:23:30.182	89	FON	-1.340542583
0:24:14.831	92	FON	1.299081668
0:25:05.869	95	FON	-0.2475801667
0:28:15.667	107	FON	-2.976902661
0:30:27.842	116	FON	0.07360466696
0:31:15.169	119	FON	-1.890879832
0:02:20.112	5	FON	0.2535598127
0:03:08.505	8	FON	1.420356375
0:05:33.356	17	FON	1.400267
0:06:17.444	20	FON	-3.680173125
0:07:46.724	26	FON	3.194711313
0:08:30.523	29	FON	-0.1735578123
0:09:15.225	32	FON	-4.457992684
0:11:26.743	41	FON	-2.250917562
0:12:10.983	44	FON	-4.851666808
0:14:24.317	53	FON	2.468382252
0:15:07.484	56	FON	-3.108837687
0:16:37.788	62	FON	-0.1768376251
0:17:21.132	65	FON	-4.126010873
0:18:11.858	68	FON	-5.343295682
0:18:55.367	71	FON	-0.2518849374
0:20:27.825	77	FON	-3.50569444
0:21:13.519	80	FON	-4.155970881
0:22:45.99	86	FON	-1.699707998
0:23:30.182	89	FON	-1.417406562
0:24:14.831	92	FON	1.339022813
0:25:05.869	95	FON	-0.4447717501
0:28:15.667	107	FON	-2.990187432
0:30:27.842	116	FON	-0.1445167497
0:31:15.169	119	FON	-1.77932275
0:01:27.947	2	KIS	1.2408665
0:04:01.021	11	KIS	-2.025451999
0:04:48.158	14	KIS	-1.671208254
0:07:01.395	23	KIS	-4.710807013
0:09:59.201	35	KIS	1.661435248
0:10:43.673	38	KIS	-3.821628247
0:12:54.391	47	KIS	-1.887447252
0:13:39.669	50	KIS	-3.841983743
0:15:54.379	59	KIS	-5.209043508
0:19:43.881	74	KIS	-3.2069945
0:22:02.304	83	KIS	-5.601284248
0:25:49.636	98	KIS	0.8420267511
0:26:33.387	101	KIS	-1.2961745
0:27:18.483	104	KIS	-3.870481254
0:28:58.898	110	KIS	-1.319106751
0:29:43.649	113	KIS	-2.865609503
0:01:27.947	2	KIS	3.101098627
0:04:01.021	11	KIS	-2.012135126
0:04:48.158	14	KIS	-1.811646377
0:07:01.395	23	KIS	-4.508717007
0:09:59.201	35	KIS	1.386713999
0:10:43.673	38	KIS	-4.004926626
0:12:54.391	47	KIS	-1.807718125
0:13:39.669	50	KIS	-3.861709121
0:15:54.379	59	KIS	-5.334977002
0:19:43.881	74	KIS	-3.415517499
0:22:02.304	83	KIS	-5.554060244
0:25:49.636	98	KIS	0.8679207503
0:26:33.387	101	KIS	-1.643244374
0:27:18.483	104	KIS	-4.040327385
0:28:58.898	110	KIS	-1.354397125
0:29:43.649	113	KIS	-2.83555
0:01:27.947	2	KIS	4.019125921
0:04:01.021	11	KIS	-2.132961917
0:04:48.158	14	KIS	-1.982968999
0:07:01.395	23	KIS	-4.500175084
0:09:59.201	35	KIS	0.9392119992
0:10:43.673	38	KIS	-4.17517308
0:12:54.391	47	KIS	-1.84177775
0:13:39.669	50	KIS	-3.799541499
0:15:54.379	59	KIS	-5.453829088
0:19:43.881	74	KIS	-3.617643166
0:22:02.304	83	KIS	-5.481285482
0:25:49.636	98	KIS	0.9270184999
0:26:33.387	101	KIS	-1.789198418
0:27:18.483	104	KIS	-4.071564845
0:28:58.898	110	KIS	-1.369389083
0:29:43.649	113	KIS	-2.991067583
0:01:27.947	2	KIS	4.179514128
0:04:01.021	11	KIS	-2.24625175
0:04:48.158	14	KIS	-2.052618751
0:07:01.395	23	KIS	-4.554714995
0:09:59.201	35	KIS	0.4206865618
0:10:43.673	38	KIS	-4.32933606
0:12:54.391	47	KIS	-2.039297063
0:13:39.669	50	KIS	-3.762907872
0:15:54.379	59	KIS	-5.492941125
0:19:43.881	74	KIS	-3.8096835
0:22:02.304	83	KIS	-5.456634049
0:25:49.636	98	KIS	0.9245498752
0:26:33.387	101	KIS	-1.871135566
0:27:18.483	104	KIS	-3.960699195
0:28:58.898	110	KIS	-1.420983375
0:29:43.649	113	KIS	-3.130588
0:02:40.123	6	shock	2.942786501
0:05:08.17	15	shock	-1.850306
0:07:21.416	24	shock	-4.717094742
0:08:06.732	27	shock	-0.3673035005
0:09:35.246	33	shock	-4.655457749
0:11:03.694	39	shock	-4.339892999
0:12:30.992	45	shock	-5.143058509
0:13:59.691	51	shock	-3.256038501
0:16:14.388	60	shock	-5.761071999
0:18:31.869	69	shock	-5.515471519
0:22:22.314	84	shock	-5.559971739
0:23:05.996	87	shock	-2.457134004
0:23:50.195	90	shock	-1.84666725
0:24:34.844	93	shock	1.45466525
0:25:25.876	96	shock	-1.246041998
0:28:35.689	108	shock	-3.109055749
0:30:03.671	114	shock	-3.741881001
0:31:35.185	120	shock	-1.560301002
0:00:00.0	1	nothing	-0.7143197481
0:01:47.962	3	nothing	3.182197502
0:03:28.522	9	nothing	-0.1199682501
0:04:21.038	12	nothing	-1.698145998
0:05:53.369	18	nothing	-2.066636251
0:06:37.451	21	nothing	-4.506986735
0:08:50.532	30	nothing	-2.402959001
0:10:19.213	36	nothing	-1.927505251
0:11:46.76	42	nothing	-3.67055775
0:13:14.409	48	nothing	-3.271435998
0:14:44.323	54	nothing	-0.46881525
0:15:27.506	57	nothing	-4.312278745
0:16:57.804	63	nothing	-2.077223504
0:17:41.153	66	nothing	-3.885356006
0:19:15.384	72	nothing	-1.77764975
0:20:03.9	75	nothing	-4.448447742
0:20:47.832	78	nothing	-3.901595224
0:21:33.531	81	nothing	-4.203827493
0:26:09.643	99	nothing	0.5511155001
0:26:53.408	102	nothing	-2.282765006
0:27:38.491	105	nothing	-3.813993751
0:29:18.906	111	nothing	-1.9832905
0:30:47.853	117	nothing	-1.10056975
