Channel 1	Channel 1	Channel 1	Channel 1
Cmt Time	Cmt No	Cmt Text	Mean
 	 	 	µS
0:01:55.097	4	proceed	3.9662
0:02:41.678	7	proceed	10.2119
0:03:27.244	10	proceed	3.8848
0:04:14.26	13	proceed	14.3651
0:04:58.909	16	proceed	9.5688
0:05:43.908	19	proceed	0.6651
0:06:29.674	22	proceed	18.4704
0:07:13.639	25	proceed	13.7419
0:07:59.105	28	proceed	6.3601
0:08:43.604	31	proceed	19.248
0:09:28.27	34	proceed	6.4413
0:10:15.552	37	proceed	3.6575
0:11:01.302	40	proceed	13.568
0:11:47.151	43	proceed	4.0568
0:12:32.783	46	proceed	20.0571
0:13:26.365	49	proceed	0.283
0:14:10.915	52	proceed	10.0375
0:14:56.497	55	proceed	20.4848
0:15:41.229	58	proceed	18.3391
0:16:25.912	61	proceed	9.6251
0:17:11.278	64	proceed	11.2265
0:17:56.194	67	proceed	17.0987
0:18:39.793	70	proceed	4.9496
0:19:26.158	73	proceed	0.3919
0:20:10.074	76	proceed	-2.7336
0:20:57.94	79	proceed	18.1964
0:21:43.189	82	proceed	6.3361
0:22:27.871	85	proceed	-2.9222
0:23:12.671	88	proceed	-5.3627
0:23:56.67	91	proceed	-5.6105
0:24:41.119	94	proceed	-6.3454
0:25:26.885	97	proceed	-7.2033
0:26:13.884	100	proceed	-4.4647
0:26:58.75	103	proceed	-0.4337
0:27:45.932	106	proceed	-5.2502
0:28:31.731	109	proceed	-7.3755
0:29:17.913	112	proceed	-2.7488
0:30:03.213	115	proceed	16.8039
0:30:47.745	118	proceed	32.2651
0:31:31.911	121	proceed	21.0738
0:01:55.097	4	proceed	3.3674
0:02:41.678	7	proceed	11.5017
0:03:27.244	10	proceed	3.8235
0:04:14.26	13	proceed	13.3133
0:04:58.909	16	proceed	8.7613
0:05:43.908	19	proceed	0.286
0:06:29.674	22	proceed	17.3655
0:07:13.639	25	proceed	13.1707
0:07:59.105	28	proceed	5.8241
0:08:43.604	31	proceed	18.2687
0:09:28.27	34	proceed	6.0386
0:10:15.552	37	proceed	3.5915
0:11:01.302	40	proceed	12.6221
0:11:47.151	43	proceed	3.4426
0:12:32.783	46	proceed	18.6395
0:13:26.365	49	proceed	-0.2786
0:14:10.915	52	proceed	10.0483
0:14:56.497	55	proceed	20.8166
0:15:41.229	58	proceed	16.4588
0:16:25.912	61	proceed	8.7191
0:17:11.278	64	proceed	16.0041
0:17:56.194	67	proceed	14.8827
0:18:39.793	70	proceed	4.3895
0:19:26.158	73	proceed	0.0682
0:20:10.074	76	proceed	-2.8921
0:20:57.94	79	proceed	18.7381
0:21:43.189	82	proceed	5.449
0:22:27.871	85	proceed	-3.1392
0:23:12.671	88	proceed	-5.4214
0:23:56.67	91	proceed	-5.6414
0:24:41.119	94	proceed	-6.4309
0:25:26.885	97	proceed	-7.2291
0:26:13.884	100	proceed	-3.7546
0:26:58.75	103	proceed	-0.5975
0:27:45.932	106	proceed	-5.4199
0:28:31.731	109	proceed	-7.4507
0:29:17.913	112	proceed	-1.8813
0:30:03.213	115	proceed	14.8771
0:30:47.745	118	proceed	39.2789
0:31:31.911	121	proceed	20.7176
0:01:13.663	2	FON	9.0241
0:02:45.964	8	FON	10.4295
0:03:31.697	11	FON	6.6464
0:05:02.824	17	FON	7.1375
0:06:32.032	23	FON	15.5598
0:07:17.471	26	FON	11.3215
0:10:17.773	38	FON	3.2905
0:14:13.657	53	FON	11.0862
0:17:58.589	68	FON	14.2084
0:19:28.773	74	FON	-0.0959
0:21:46.642	83	FON	3.8155
0:23:15.107	89	FON	-5.5148
0:24:44.8	95	FON	-6.5154
0:26:17.992	101	FON	-2.4281
0:28:34.045	110	FON	-7.5577
0:29:21.981	113	FON	1.6305
0:01:13.663	2	FON	7.8804
0:02:45.964	8	FON	9.5658
0:03:31.697	11	FON	8.3361
0:05:02.824	17	FON	6.5715
0:06:32.032	23	FON	15.6139
0:07:17.471	26	FON	10.5197
0:10:17.773	38	FON	3.7635
0:14:13.657	53	FON	11.3375
0:17:58.589	68	FON	12.8869
0:19:28.773	74	FON	-0.2195
0:21:46.642	83	FON	3.0877
0:23:15.107	89	FON	-5.5846
0:24:44.8	95	FON	-6.5793
0:26:17.992	101	FON	-2.1172
0:28:34.045	110	FON	-7.6041
0:29:21.981	113	FON	7.6093
0:01:13.663	2	FON	8.3176
0:02:45.964	8	FON	8.7939
0:03:31.697	11	FON	10.4474
0:05:02.824	17	FON	6.0581
0:06:32.032	23	FON	14.6537
0:07:17.471	26	FON	10.4348
0:10:17.773	38	FON	3.8057
0:14:13.657	53	FON	10.9365
0:17:58.589	68	FON	12.3819
0:19:28.773	74	FON	-0.3977
0:21:46.642	83	FON	2.4182
0:23:15.107	89	FON	-5.6496
0:24:44.8	95	FON	-6.6303
0:26:17.992	101	FON	-1.8396
0:28:34.045	110	FON	-7.6494
0:29:21.981	113	FON	13.2514
0:01:13.663	2	FON	8.6722
0:02:45.964	8	FON	8.1402
0:03:31.697	11	FON	11.887
0:05:02.824	17	FON	5.5733
0:06:32.032	23	FON	13.9476
0:07:17.471	26	FON	10.4156
0:10:17.773	38	FON	3.672
0:14:13.657	53	FON	10.65
0:17:58.589	68	FON	11.7544
0:19:28.773	74	FON	-0.5903
0:21:46.642	83	FON	1.8158
0:23:15.107	89	FON	-5.7108
0:24:44.8	95	FON	-6.6757
0:26:17.992	101	FON	-1.5903
0:28:34.045	110	FON	-7.6959
0:29:21.981	113	FON	16.0061
0:01:59.476	5	KIS	8.3941
0:04:18.161	14	KIS	13.9813
0:05:48.159	20	KIS	-0.6736
0:08:01.764	29	KIS	4.8673
0:08:47.029	32	KIS	19.1677
0:09:32.09	35	KIS	5.676
0:11:05.283	41	KIS	10.3911
0:11:50.226	44	KIS	2.3482
0:12:37.171	47	KIS	15.3816
0:13:29.641	50	KIS	-1.3056
0:14:59.385	56	KIS	18.1565
0:15:44.175	59	KIS	16.7668
0:16:29.384	62	KIS	9.1322
0:17:14.574	65	KIS	14.9073
0:18:44.566	71	KIS	3.1546
0:20:16.389	77	KIS	-3.4163
0:21:01.346	80	KIS	18.4232
0:22:31.736	86	KIS	-3.5798
0:24:00.135	92	KIS	-5.7199
0:25:30.593	98	KIS	-7.3217
0:27:04.663	104	KIS	-1.3119
0:27:49.215	107	KIS	-5.7782
0:30:05.876	116	KIS	12.7845
0:30:50.571	119	KIS	32.305
0:01:59.476	5	KIS	10.793
0:04:18.161	14	KIS	12.4998
0:05:48.159	20	KIS	-0.7766
0:08:01.764	29	KIS	4.417
0:08:47.029	32	KIS	16.3953
0:09:32.09	35	KIS	6.1009
0:11:05.283	41	KIS	9.6502
0:11:50.226	44	KIS	1.8592
0:12:37.171	47	KIS	14.3796
0:13:29.641	50	KIS	-1.6957
0:14:59.385	56	KIS	19.4622
0:15:44.175	59	KIS	14.1085
0:16:29.384	62	KIS	8.3642
0:17:14.574	65	KIS	15.3325
0:18:44.566	71	KIS	2.9203
0:20:16.389	77	KIS	-3.4644
0:21:01.346	80	KIS	17.6785
0:22:31.736	86	KIS	-3.751
0:24:00.135	92	KIS	-5.7376
0:25:30.593	98	KIS	-7.3631
0:27:04.663	104	KIS	-1.6011
0:27:49.215	107	KIS	-5.9168
0:30:05.876	116	KIS	11.6713
0:30:50.571	119	KIS	29.1854
0:01:59.476	5	KIS	14.3254
0:04:18.161	14	KIS	12.0313
0:05:48.159	20	KIS	-0.6802
0:08:01.764	29	KIS	3.9816
0:08:47.029	32	KIS	14.2564
0:09:32.09	35	KIS	6.0639
0:11:05.283	41	KIS	8.9335
0:11:50.226	44	KIS	1.3605
0:12:37.171	47	KIS	13.2604
0:13:29.641	50	KIS	-2.0404
0:14:59.385	56	KIS	18.998
0:15:44.175	59	KIS	12.6376
0:16:29.384	62	KIS	7.7094
0:17:14.574	65	KIS	14.8307
0:18:44.566	71	KIS	2.5757
0:20:16.389	77	KIS	-3.5603
0:21:01.346	80	KIS	16.8153
0:22:31.736	86	KIS	-3.9146
0:24:00.135	92	KIS	-5.7647
0:25:30.593	98	KIS	-7.3929
0:27:04.663	104	KIS	-1.9172
0:27:49.215	107	KIS	-6.0512
0:30:05.876	116	KIS	11.384
0:30:50.571	119	KIS	26.9753
0:01:59.476	5	KIS	15.9968
0:04:18.161	14	KIS	12.025
0:05:48.159	20	KIS	-0.0561
0:08:01.764	29	KIS	3.564
0:08:47.029	32	KIS	12.9705
0:09:32.09	35	KIS	5.8816
0:11:05.283	41	KIS	8.2693
0:11:50.226	44	KIS	0.9029
0:12:37.171	47	KIS	12.1478
0:13:29.641	50	KIS	-2.343
0:14:59.385	56	KIS	17.9249
0:15:44.175	59	KIS	11.5357
0:16:29.384	62	KIS	7.1131
0:17:14.574	65	KIS	14.8208
0:18:44.566	71	KIS	2.2042
0:20:16.389	77	KIS	-3.6709
0:21:01.346	80	KIS	15.9617
0:22:31.736	86	KIS	-4.0649
0:24:00.135	92	KIS	-5.7933
0:25:30.593	98	KIS	-7.4175
0:27:04.663	104	KIS	-2.231
0:27:49.215	107	KIS	-6.1756
0:30:05.876	116	KIS	10.8737
0:30:50.571	119	KIS	27.8214
0:00:00.0	1	shock	-0.6195
0:03:51.713	12	shock	17.7047
0:06:08.175	21	shock	8.3828
0:06:52.041	24	shock	11.4993
0:08:21.773	30	shock	4.7228
0:10:37.787	39	shock	4.3153
0:12:10.235	45	shock	3.2684
0:13:49.649	51	shock	-3.139
0:14:33.665	54	shock	16.273
0:15:19.398	57	shock	15.0614
0:16:04.197	60	shock	9.8034
0:16:49.396	63	shock	6.781
0:17:34.595	66	shock	21.3433
0:23:35.121	90	shock	-6.0347
0:25:50.602	99	shock	-7.5677
0:28:54.066	111	shock	-7.9123
0:31:10.579	120	shock	29.6773
0:01:33.687	3	nothing	8.7482
0:02:19.499	6	nothing	18.7424
0:03:05.981	9	nothing	4.8799
0:04:38.18	15	nothing	13.6
0:05:22.844	18	nothing	3.2192
0:07:37.491	27	nothing	9.1155
0:09:07.04	33	nothing	8.574
0:09:52.105	36	nothing	4.5934
0:11:25.303	42	nothing	5.0069
0:12:57.184	48	nothing	7.3387
0:18:18.611	69	nothing	8.4372
0:19:04.578	72	nothing	0.5766
0:19:48.794	75	nothing	-1.5411
0:20:36.408	78	nothing	-1.0452
0:21:21.358	81	nothing	11.8007
0:22:06.657	84	nothing	-0.8957
0:22:51.756	87	nothing	-4.761
0:24:20.154	93	nothing	-5.9685
0:25:04.82	96	nothing	-6.9059
0:26:38.001	102	nothing	-0.4556
0:27:24.685	105	nothing	-3.766
0:28:09.233	108	nothing	-6.7605
0:29:41.999	114	nothing	21.727
0:30:25.897	117	nothing	13.5825
